dataset,series,scope,mask,K,L,panel_start,model_A,model_B,windows,missing_snapshots,ambiguous_windows,independent_lower,independent_upper,joint_lower,joint_upper,reachable_states,seconds,truth_delta,truth_covered,independent_width,joint_width,width_reduction,relative_width_reduction,independent_winner,joint_winner,new_strict_decision
beijing,Wanliu,full_station,natural,72,3,6570,constant,hist_gradient_boosting,2119,32,0,-0.01609029982725351,-0.01609029982725351,-0.016090299827253487,-0.016090299827253487,208,0.0005732999998144805,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,full_station,natural,72,3,6570,logistic,hist_gradient_boosting,2119,32,0,-0.018210047953115024,-0.018210047953115024,-0.018210047953114945,-0.018210047953114945,208,0.0005516999954124913,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,6570,constant,logistic,97,2,0,0.0033936376162273336,0.0033936376162273336,0.00339363761622737,0.00339363761622737,208,0.000182100004167296,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,6570,constant,hist_gradient_boosting,97,2,0,-0.001977387552331366,-0.001977387552331366,-0.0019773875523313843,-0.0019773875523313843,208,0.00011660000018309802,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,6570,logistic,hist_gradient_boosting,97,2,0,-0.0053710251685587,-0.0053710251685587,-0.0053710251685587,-0.0053710251685587,208,0.00010279999696649611,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,6738,constant,logistic,97,0,0,0.026861022966107546,0.026861022966107546,0.026861022966107546,0.026861022966107546,208,0.00010130000009667128,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,6738,constant,hist_gradient_boosting,97,0,0,-0.04563765757194096,-0.04563765757194096,-0.045637657571940944,-0.045637657571940944,208,9.750000026542693e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,6738,logistic,hist_gradient_boosting,97,0,0,-0.07249868053804852,-0.07249868053804852,-0.07249868053804852,-0.07249868053804852,208,9.899999713525176e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,6906,constant,logistic,97,2,0,0.0030540292663754284,0.0030540292663754284,0.00305402926637541,0.00305402926637541,208,9.68000094871968e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,6906,constant,hist_gradient_boosting,97,2,0,-0.002187220261606989,-0.002187220261606989,-0.00218722026160697,-0.00218722026160697,208,0.00010609999299049377,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,6906,logistic,hist_gradient_boosting,97,2,0,-0.005241249527982413,-0.005241249527982413,-0.005241249527982413,-0.005241249527982413,208,0.000106100007542409,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,7074,constant,logistic,97,0,0,0.0038030713623709643,0.0038030713623709643,0.0038030713623709825,0.0038030713623709825,208,9.68000094871968e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,7074,constant,hist_gradient_boosting,97,0,0,0.0036693505129941897,0.0036693505129941897,0.0036693505129941346,0.0036693505129941346,208,9.339999814983457e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,7074,logistic,hist_gradient_boosting,97,0,0,-0.00013372084937676292,-0.00013372084937676292,-0.00013372084937676292,-0.00013372084937676292,208,9.110000974033028e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,7242,constant,logistic,97,0,0,0.0033377681288016543,0.0033377681288016543,0.0033377681288016543,0.0033377681288016543,208,9.549999958835542e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,7242,constant,hist_gradient_boosting,97,0,0,0.0029165514831702606,0.0029165514831702606,0.002916551483170224,0.002916551483170224,208,9.250000584870577e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,7242,logistic,hist_gradient_boosting,97,0,0,-0.0004212166456314026,-0.0004212166456314026,-0.0004212166456314026,-0.0004212166456314026,208,9.000000136438757e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,7410,constant,logistic,97,0,0,0.001589776696870474,0.001589776696870474,0.001589776696870474,0.001589776696870474,208,9.549999958835542e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,7410,constant,hist_gradient_boosting,97,0,0,0.0019776241434335214,0.0019776241434335214,0.0019776241434334937,0.0019776241434334937,208,9.020000288728625e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,7410,logistic,hist_gradient_boosting,97,0,0,0.00038784744656305414,0.00038784744656305414,0.00038784744656305414,0.00038784744656305414,208,9.049999061971903e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,7578,constant,logistic,97,2,0,0.00354564871186631,0.00354564871186631,0.00354564871186631,0.00354564871186631,208,8.990000060293823e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,7578,constant,hist_gradient_boosting,97,2,0,0.0023965023721913524,0.0023965023721913524,0.0023965023721913524,0.0023965023721913524,208,9.330001194030046e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,7578,logistic,hist_gradient_boosting,97,2,0,-0.001149146339674944,-0.001149146339674944,-0.001149146339674944,-0.001149146339674944,208,8.81000014487654e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,7746,constant,logistic,97,1,0,-0.005678090343139263,-0.005678090343139263,-0.005678090343139249,-0.005678090343139249,208,8.949999755714089e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,7746,constant,hist_gradient_boosting,97,1,0,-0.11441091122222188,-0.11441091122222188,-0.11441091122222195,-0.11441091122222195,208,8.969999908003956e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,7746,logistic,hist_gradient_boosting,97,1,0,-0.10873282087908269,-0.10873282087908269,-0.10873282087908269,-0.10873282087908269,208,8.830000297166407e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,7914,constant,logistic,97,5,0,0.0008836656791272748,0.0008836656791272748,0.0008836656791272748,0.0008836656791272748,208,9.109999518841505e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,7914,constant,hist_gradient_boosting,97,5,0,-0.0043322795236810496,-0.0043322795236810496,-0.004332279523681031,-0.004332279523681031,208,8.939999679569155e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,7914,logistic,hist_gradient_boosting,97,5,0,-0.005215945202808331,-0.005215945202808331,-0.005215945202808331,-0.005215945202808331,208,8.870000601746142e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,8082,constant,logistic,97,0,0,-0.008585793373208889,-0.008585793373208889,-0.008585793373208871,-0.008585793373208871,208,8.900000830180943e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,8082,constant,hist_gradient_boosting,97,0,0,-0.003030026833356109,-0.003030026833356109,-0.0030300268333560538,-0.0030300268333560538,208,9.420000424142927e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,8082,logistic,hist_gradient_boosting,97,0,0,0.005555766539852795,0.005555766539852795,0.005555766539852813,0.005555766539852813,208,9.469999349676073e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,8250,constant,logistic,97,3,0,0.002207108558943387,0.002207108558943387,0.002207108558943387,0.002207108558943387,208,9.150001278612763e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,8250,constant,hist_gradient_boosting,97,3,0,-0.001287585138572567,-0.001287585138572567,-0.001287585138572567,-0.001287585138572567,208,9.420000424142927e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,8250,logistic,hist_gradient_boosting,97,3,0,-0.0034946936975159483,-0.0034946936975159483,-0.0034946936975159665,-0.0034946936975159665,208,8.939999679569155e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,8418,constant,logistic,97,2,0,-0.009125473526712932,-0.009125473526712932,-0.009125473526712925,-0.009125473526712925,208,9.119999594986439e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,8418,constant,hist_gradient_boosting,97,2,0,-0.10034854883282578,-0.10034854883282578,-0.10034854883282575,-0.10034854883282575,208,8.97999998414889e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,8418,logistic,hist_gradient_boosting,97,2,0,-0.09122307530611284,-0.09122307530611284,-0.09122307530611291,-0.09122307530611291,208,8.859999070409685e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,8586,constant,logistic,97,15,0,0.0035814115055685957,0.0035814115055685957,0.003581411505568559,0.003581411505568559,208,9.010000212583691e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,fixed_panel,natural,72,3,8586,constant,hist_gradient_boosting,97,15,0,-0.007245027246087666,-0.007245027246087666,-0.007245027246087664,-0.007245027246087664,208,9.509999654255807e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,fixed_panel,natural,72,3,8586,logistic,hist_gradient_boosting,97,15,0,-0.010826438751656293,-0.010826438751656293,-0.010826438751656257,-0.010826438751656257,208,9.000000136438757e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanliu,artificial,iid_10,72,3,7021,constant,logistic,627,77,6,0.0027143565899363496,0.0033554296197014794,0.0027143565899364515,0.003346066037694863,208,0.0003100000030826777,0.0030861732160857034,True,0.0006410730297651298,0.0006317094477584113,9.363582006718506e-06,0.014606108152996306,B,B,False
beijing,Wanliu,artificial,iid_10,72,3,7021,constant,hist_gradient_boosting,627,77,6,0.0018164468241230092,0.0023687994392497555,0.001890791574776473,0.0022944546885962465,208,0.0002442999975755811,0.0021760444533639716,True,0.0005523526151267463,0.00040366311381977355,0.00014868950130697274,0.26919307926668096,B,B,False
beijing,Wanliu,artificial,iid_10,72,3,7021,logistic,hist_gradient_boosting,627,77,6,-0.0012062119145732268,-0.0006783280316918547,-0.0010516113490985001,-0.0007729114361390612,208,0.0002356000040890649,-0.0009101287627217319,True,0.0005278838828813721,0.00027869991295943893,0.0002491839699219332,0.47204314812909465,A,A,False
beijing,Wanliu,artificial,iid_30,72,3,7021,constant,logistic,627,210,42,-0.0028964608547058374,0.0038348444713238805,-0.002896460854705792,0.003834844471323971,208,0.00034139999479521066,0.0033634367679513093,True,0.006731305326029718,0.006731305326029763,-4.5102810375396984e-17,-6.700455289256606e-15,UNRESOLVED,UNRESOLVED,False
beijing,Wanliu,artificial,iid_30,72,3,7021,constant,hist_gradient_boosting,627,210,42,-0.0036860749991736255,0.00336520866335922,-0.003686074999173739,0.003365208663359084,208,0.0002826999989338219,0.0028275654132136276,True,0.007051283662532846,0.007051283662532823,2.2551405187698492e-17,3.198198550361247e-15,UNRESOLVED,UNRESOLVED,False
beijing,Wanliu,artificial,iid_30,72,3,7021,logistic,hist_gradient_boosting,627,210,42,-0.0014133203423168075,0.00015407038988435033,-0.0013804191498745849,6.26084413158025e-05,208,0.00026889999571722,-0.0005358713547376814,True,0.0015673907322011579,0.0014430275911903874,0.0001243631410107705,0.07934405790196405,UNRESOLVED,UNRESOLVED,False
beijing,Wanliu,artificial,blocks_10,72,3,7021,constant,logistic,627,38,0,0.0022668503255610876,0.0022668503255610876,0.002266850325561042,0.002266850325561042,208,0.0003188999980920926,0.0022668503255610767,True,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,artificial,blocks_10,72,3,7021,constant,hist_gradient_boosting,627,38,0,0.0010065990970700256,0.0010065990970700256,0.0010065990970699575,0.0010065990970699575,208,0.0002547999902162701,0.0010065990970700074,True,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanliu,artificial,blocks_10,72,3,7021,logistic,hist_gradient_boosting,627,38,0,-0.0012602512284910705,-0.0012602512284910705,-0.0012602512284910648,-0.0012602512284910648,208,0.00023499999952036887,-0.0012602512284910694,True,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,full_station,natural,72,3,6570,constant,logistic,2119,65,0,0.002490506737033539,0.002490506737033539,0.002490506737033606,0.002490506737033606,208,0.0006598000036319718,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanshouxigong,full_station,natural,72,3,6570,constant,hist_gradient_boosting,2119,65,0,-0.023001113555126133,-0.023001113555126133,-0.023001113555126122,-0.023001113555126122,208,0.0005690999969374388,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,full_station,natural,72,3,6570,logistic,hist_gradient_boosting,2119,65,0,-0.02549162029215966,-0.02549162029215966,-0.02549162029215961,-0.02549162029215961,208,0.0005524000007426366,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,6570,constant,logistic,97,1,0,0.003481489787236529,0.003481489787236529,0.0034814897872364556,0.0034814897872364556,208,0.00018560000171419233,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,6570,constant,hist_gradient_boosting,97,1,0,-0.015526339416020291,-0.015526339416020291,-0.015526339416020272,-0.015526339416020272,208,0.00013080000644549727,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,6570,logistic,hist_gradient_boosting,97,1,0,-0.019007829203256818,-0.019007829203256818,-0.019007829203256818,-0.019007829203256818,208,0.00010990000737365335,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,6738,constant,logistic,97,0,0,0.02117804200613973,0.02117804200613973,0.02117804200613972,0.02117804200613972,208,0.00010560000373516232,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,6738,constant,hist_gradient_boosting,97,0,0,-0.034429481437395396,-0.034429481437395396,-0.03442948143739542,-0.03442948143739542,208,9.99000039882958e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,6738,logistic,hist_gradient_boosting,97,0,0,-0.05560752344353512,-0.05560752344353512,-0.05560752344353512,-0.05560752344353512,208,9.899999713525176e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,6906,constant,logistic,97,0,0,0.0032902224146420796,0.0032902224146420796,0.0032902224146420613,0.0032902224146420613,208,9.810000483412296e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,6906,constant,hist_gradient_boosting,97,0,0,-0.006039014197346613,-0.006039014197346613,-0.006039014197346622,-0.006039014197346622,208,9.699999645818025e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,6906,logistic,hist_gradient_boosting,97,0,0,-0.009329236611988683,-0.009329236611988683,-0.009329236611988702,-0.009329236611988702,208,9.310001041740179e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7074,constant,logistic,97,0,0,0.0038032898075201454,0.0038032898075201454,0.0038032898075201636,0.0038032898075201636,208,9.660000796429813e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7074,constant,hist_gradient_boosting,97,0,0,0.003512235076863655,0.003512235076863655,0.0035122350768636186,0.0035122350768636186,208,9.270000737160444e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7074,logistic,hist_gradient_boosting,97,0,0,-0.0002910547306565086,-0.0002910547306565086,-0.0002910547306565086,-0.0002910547306565086,208,9.159999899566174e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7242,constant,logistic,97,0,0,0.003069692799278003,0.003069692799278003,0.0030696927992779665,0.0030696927992779665,208,9.73999995039776e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7242,constant,hist_gradient_boosting,97,0,0,-0.007595130807605171,-0.007595130807605171,-0.007595130807605163,-0.007595130807605163,208,9.110000974033028e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7242,logistic,hist_gradient_boosting,97,0,0,-0.010664823606883174,-0.010664823606883174,-0.010664823606883174,-0.010664823606883174,208,9.030000364873558e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7410,constant,logistic,97,0,0,0.0014217362715434377,0.0014217362715434377,0.0014217362715434744,0.0014217362715434744,208,9.14999982342124e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7410,constant,hist_gradient_boosting,97,0,0,-0.0029811728430908305,-0.0029811728430908305,-0.0029811728430908535,-0.0029811728430908535,208,9.100000897888094e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7410,logistic,hist_gradient_boosting,97,0,0,-0.004402909114634264,-0.004402909114634264,-0.004402909114634264,-0.004402909114634264,208,9.040000441018492e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7578,constant,logistic,97,4,0,0.0037844260264660503,0.0037844260264660503,0.0037844260264660503,0.0037844260264660503,208,9.049999061971903e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7578,constant,hist_gradient_boosting,97,4,0,0.003834422759415835,0.003834422759415835,0.003834422759415798,0.003834422759415798,208,9.329999738838524e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7578,logistic,hist_gradient_boosting,97,4,0,4.999673294981199e-05,4.999673294981199e-05,4.999673294981199e-05,4.999673294981199e-05,208,8.730000990908593e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7746,constant,logistic,97,16,0,-0.0029440905424870387,-0.0029440905424870387,-0.0029440905424870435,-0.0029440905424870435,208,9.679999493528157e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7746,constant,hist_gradient_boosting,97,16,0,-0.19544384132614517,-0.19544384132614517,-0.1954438413261451,-0.1954438413261451,208,9.189998672809452e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7746,logistic,hist_gradient_boosting,97,16,0,-0.1924997507836581,-0.1924997507836581,-0.19249975078365816,-0.19249975078365816,208,9.059999138116837e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7914,constant,logistic,97,6,0,0.0016028206004165232,0.0016028206004165232,0.0016028206004165232,0.0016028206004165232,208,9.180000051856041e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7914,constant,hist_gradient_boosting,97,6,0,-0.01670867323017693,-0.01670867323017693,-0.016708673230176947,-0.016708673230176947,208,9.030000364873558e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,7914,logistic,hist_gradient_boosting,97,6,0,-0.018311493830593453,-0.018311493830593453,-0.018311493830593453,-0.018311493830593453,208,8.879999222699553e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,8082,constant,logistic,97,1,0,-0.008678538239378334,-0.008678538239378334,-0.008678538239378334,-0.008678538239378334,208,8.97999998414889e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Wanshouxigong,fixed_panel,natural,72,3,8082,constant,hist_gradient_boosting,97,1,0,-0.021062451566753685,-0.021062451566753685,-0.021062451566753685,-0.021062451566753685,208,8.919999527279288e-05,,,0.0,0.0,0.0,0.0,A,A,False
