phase,dataset,series,scope,mask,origin_start,time_start,quarter,cluster,K,L,model_A,model_B,N,support_records,missing_records,ambiguous_windows,independent_lower,independent_upper,pairwise_lower,pairwise_upper,joint_lower,joint_upper,joint_enclosure_lower,joint_enclosure_upper,numeric_method,Gamma_minus,Gamma_plus,W_ind,ambiguous_weight,lower_zero_margin,upper_zero_margin,mixed_components,implications,lp_variables,lp_constraints,pair_preprocess_seconds,pair_solve_seconds,pair_status,joint_seconds,independent_direction,pairwise_direction,joint_direction,independent_undirected,pairwise_new,joint_new,higher_order_new,category,truth_delta,truth_contained,locf_delta,locf_wrong,identified_delta,identified_wrong
AP0,household,household,full_station,natural,86400,2007-02-14 17:24:00,2007Q1,household_2007-02-14T17:24:00,60,5,constant,logistic,43141,43200,2,0,0.08078465231102797,0.08078465231102797,0.08078465231100797,0.08078465231104795,0.08078465231102801,0.08078465231102801,0.0807846522342694,0.08078465238778662,FLOAT_OUTWARD,1.7961049314507704e-12,0.0,0.0,0.0,-0.08078465231102797,0.08078465231102797,0,0,0,0,0.00015419999544974416,0.0001399999891873449,ANALYTIC,0.011292199997114949,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,household,household,full_station,natural,86400,2007-02-14 17:24:00,2007Q1,household_2007-02-14T17:24:00,60,5,constant,hist_gradient_boosting,43141,43200,2,0,0.08538947850298421,0.08538947850298421,0.08538947850296423,0.08538947850300421,0.08538947850298578,0.08538947850298578,0.08538947842622717,0.0853894785797444,FLOAT_OUTWARD,6.765328575131235e-11,0.0,0.0,0.0,-0.08538947850298421,0.08538947850298421,0,0,0,0,0.00015419999544974416,0.00016999999934341758,ANALYTIC,0.010564700001850724,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,household,household,full_station,natural,86400,2007-02-14 17:24:00,2007Q1,household_2007-02-14T17:24:00,60,5,logistic,hist_gradient_boosting,43141,43200,2,0,0.004604826191956277,0.004604826191956277,0.004604826191936278,0.004604826191976276,0.004604826191956262,0.004604826191956262,0.004604826115197647,0.004604826268714877,FLOAT_OUTWARD,0.0,6.361204965554812e-13,0.0,0.0,-0.004604826191956277,0.004604826191956277,0,0,0,0,0.00015419999544974416,0.00014170000213198364,ANALYTIC,0.010468699998455122,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,household,household,full_station,natural,86400,2007-02-14 17:24:00,2007Q1,household_2007-02-14T17:24:00,180,5,constant,logistic,43021,43200,2,0,0.09003075631504019,0.09003075631504019,0.0900307563150202,0.09003075631506019,0.09003075631503965,0.09003075631503965,0.09003075623828104,0.09003075639179826,FLOAT_OUTWARD,0.0,2.3284416061919444e-11,0.0,0.0,-0.09003075631504019,0.09003075631504019,0,0,0,0,0.00018960000306833535,0.00015740000526420772,ANALYTIC,0.0256836999906227,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,household,household,full_station,natural,86400,2007-02-14 17:24:00,2007Q1,household_2007-02-14T17:24:00,180,5,constant,hist_gradient_boosting,43021,43200,2,0,0.12404127289222996,0.12404127289222996,0.12404127289220997,0.12404127289224996,0.1240412728922317,0.1240412728922317,0.12404127281547309,0.12404127296899031,FLOAT_OUTWARD,7.462953865999822e-11,0.0,0.0,0.0,-0.12404127289222996,0.12404127289222996,0,0,0,0,0.00018960000306833535,0.00015330000314861536,ANALYTIC,0.02595760000986047,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,household,household,full_station,natural,86400,2007-02-14 17:24:00,2007Q1,household_2007-02-14T17:24:00,180,5,logistic,hist_gradient_boosting,43021,43200,2,0,0.03401051657718976,0.03401051657718976,0.03401051657716976,0.03401051657720976,0.03401051657718989,0.03401051657718989,0.03401051650043128,0.034010516653948504,FLOAT_OUTWARD,5.6718449381598646e-12,0.0,0.0,0.0,-0.03401051657718976,0.03401051657718976,0,0,0,0,0.00018960000306833535,0.0001412999990861863,ANALYTIC,0.02578929999435786,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,172800,2007-04-15 17:24:00,2007Q2,household_2007-04-15T17:24:00,60,5,constant,logistic,10021,10080,0,0,0.03146480945507203,0.03146480945507203,0.031464809455052034,0.03146480945509203,0.03146480945507204,0.03146480945507204,0.031464809437146364,0.031464809472997714,FLOAT_OUTWARD,6.953465581105434e-14,0.0,0.0,0.0,-0.03146480945507203,0.03146480945507203,0,0,0,0,0.00010209999163635075,4.429998807609081e-05,ANALYTIC,0.0028085999947506934,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,172800,2007-04-15 17:24:00,2007Q2,household_2007-04-15T17:24:00,60,5,constant,hist_gradient_boosting,10021,10080,0,0,0.01920328051406735,0.01920328051406735,0.01920328051404735,0.019203280514087352,0.01920328051406732,0.01920328051406732,0.01920328049614164,0.019203280531992998,FLOAT_OUTWARD,0.0,3.129059511497445e-13,0.0,0.0,-0.01920328051406735,0.01920328051406735,0,0,0,0,0.00010209999163635075,6.140000186860561e-05,ANALYTIC,0.0026590999914333224,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,172800,2007-04-15 17:24:00,2007Q2,household_2007-04-15T17:24:00,60,5,logistic,hist_gradient_boosting,10021,10080,0,0,-0.012261528941004672,-0.012261528941004672,-0.012261528941024672,-0.012261528940984675,-0.012261528941004655,-0.012261528941004655,-0.012261528958930332,-0.012261528923078979,FLOAT_OUTWARD,1.7383663952763584e-13,0.0,0.0,0.0,0.012261528941004672,-0.012261528941004672,0,0,0,0,0.00010209999163635075,4.189999890513718e-05,ANALYTIC,0.002588500006822869,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,182880,2007-04-22 17:24:00,2007Q2,household_2007-04-22T17:24:00,60,5,constant,logistic,10021,10080,2463,2459,-0.07251968690589106,0.05651523316756101,-0.07251968690591105,0.05651523316758101,-0.07251968690588699,0.05651523316756103,-0.07251968692381267,0.05651523318548671,FLOAT_OUTWARD,4.074730830527784e-11,0.0,0.12903492007345208,0.12903492007345208,0.07251968690589106,0.05651523316756101,0,1540,111,266,0.0012051999947289005,6.27999979769811e-05,ANALYTIC,0.00431669999670703,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,True,False,False,False,JOINT_OPPOSITE_POSSIBLE,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,182880,2007-04-22 17:24:00,2007Q2,household_2007-04-22T17:24:00,60,5,constant,hist_gradient_boosting,10021,10080,2463,2459,-0.05401107753323756,0.05000413062813829,-0.05401107753325756,0.049883652154372404,-0.05401107753323872,0.04988365215435264,-0.054011077551164396,0.04988365217227832,FLOAT_OUTWARD,0.0,1.2073147858059972,0.10401520816137586,0.10401520816137587,0.05401107753323756,0.05000413062813829,1,1540,111,266,0.0012051999947289005,0.006733700007316656,OPTIMAL_DUAL_OUTWARD,0.0043957000016234815,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,True,False,False,False,JOINT_OPPOSITE_POSSIBLE,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,182880,2007-04-22 17:24:00,2007Q2,household_2007-04-22T17:24:00,60,5,logistic,hist_gradient_boosting,10021,10080,2463,2459,-0.007445676673686561,0.019443183506917316,-0.0074456766737065585,0.019443183506937314,-0.007445676673686646,0.019443183506916307,-0.007445676691612323,0.019443183524841985,FLOAT_OUTWARD,0.0,1.0117292420508406e-11,0.02688886018060388,0.026888860180603873,0.007445676673686561,0.019443183506917316,0,1540,111,266,0.0012051999947289005,7.000000914558768e-05,ANALYTIC,0.004766899990499951,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,True,False,False,False,JOINT_OPPOSITE_POSSIBLE,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,192960,2007-04-29 17:24:00,2007Q2,household_2007-04-29T17:24:00,60,5,constant,logistic,10021,10080,1260,1256,-0.025026011266557898,0.04138821393401645,-0.0250260112665779,0.04138821393403644,-0.025026011266555844,0.04138821393401647,-0.025026011284481522,0.04138821395194214,FLOAT_OUTWARD,2.0582258120072083e-11,0.0,0.06641422520057434,0.06641422520057436,0.025026011266557898,0.04138821393401645,0,1540,111,282,0.0008746000094106421,6.410000787582248e-05,ANALYTIC,0.004170899992459454,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,True,False,False,False,JOINT_OPPOSITE_POSSIBLE,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,192960,2007-04-29 17:24:00,2007Q2,household_2007-04-29T17:24:00,60,5,constant,hist_gradient_boosting,10021,10080,1260,1256,-0.03838247578665837,0.026937831469022913,-0.03838247578667836,0.026937831469042915,-0.038382475786657745,0.026937831469023038,-0.03838247580458342,0.026937831486948716,FLOAT_OUTWARD,6.25811902299489e-12,0.0,0.06532030725568128,0.06532030725568128,0.03838247578665837,0.026937831469022913,0,1540,111,282,0.0008746000094106421,5.830000736750662e-05,ANALYTIC,0.0036045000015292317,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,True,False,False,False,JOINT_OPPOSITE_POSSIBLE,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,192960,2007-04-29 17:24:00,2007Q2,household_2007-04-29T17:24:00,60,5,logistic,hist_gradient_boosting,10021,10080,1260,1256,-0.014450382464993522,-0.013356464520100461,-0.014450382465013522,-0.013356464520080467,-0.014450382464993519,-0.013356464520100501,-0.014450382482919195,-0.013356464502174824,FLOAT_OUTWARD,3.476732790552717e-14,3.9982427091356243e-13,0.0010939179448930612,0.0010939179448930605,0.014450382464993522,-0.013356464520100461,0,1540,111,282,0.0008746000094106421,5.499999679159373e-05,ANALYTIC,0.0036565000045811757,A,A,A,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,203040,2007-05-06 17:24:00,2007Q2,household_2007-05-06T17:24:00,60,5,constant,logistic,10021,10080,0,0,0.054973537821318794,0.054973537821318794,0.054973537821298796,0.05497353782133879,0.05497353782131894,0.05497353782131894,0.054973537803393265,0.054973537839244614,FLOAT_OUTWARD,1.460227772032141e-12,0.0,0.0,0.0,-0.054973537821318794,0.054973537821318794,0,0,0,0,6.120000034570694e-05,4.3799998820759356e-05,ANALYTIC,0.0026477000064915046,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,203040,2007-05-06 17:24:00,2007Q2,household_2007-05-06T17:24:00,60,5,constant,hist_gradient_boosting,10021,10080,0,0,0.04835447220364562,0.04835447220364562,0.04835447220362563,0.048354472203665615,0.04835447220364537,0.04835447220364537,0.04835447218571969,0.04835447222157104,FLOAT_OUTWARD,0.0,2.503247609197956e-12,0.0,0.0,-0.04835447220364562,0.04835447220364562,0,0,0,0,6.120000034570694e-05,4.8699992476031184e-05,ANALYTIC,0.002661900012753904,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,203040,2007-05-06 17:24:00,2007Q2,household_2007-05-06T17:24:00,60,5,logistic,hist_gradient_boosting,10021,10080,0,0,-0.006619065617673163,-0.006619065617673163,-0.006619065617693163,-0.006619065617653168,-0.006619065617673156,-0.006619065617673156,-0.006619065635598833,-0.0066190655997474795,FLOAT_OUTWARD,6.953465581105434e-14,0.0,0.0,0.0,0.006619065617673163,-0.006619065617673163,0,0,0,0,6.120000034570694e-05,4.6499990276061e-05,ANALYTIC,0.0026320000033592805,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,213120,2007-05-13 17:24:00,2007Q2,household_2007-05-13T17:24:00,60,5,constant,logistic,10021,10080,0,0,0.031059570674833625,0.031059570674833625,0.031059570674813634,0.031059570674853626,0.031059570674833666,0.031059570674833666,0.031059570656907988,0.031059570692759345,FLOAT_OUTWARD,4.17207934866326e-13,0.0,0.0,0.0,-0.031059570674833625,0.031059570674833625,0,0,0,0,5.560000136028975e-05,4.320000880397856e-05,ANALYTIC,0.0026503999979468063,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,213120,2007-05-13 17:24:00,2007Q2,household_2007-05-13T17:24:00,60,5,constant,hist_gradient_boosting,10021,10080,0,0,0.018793106820191037,0.018793106820191037,0.01879310682017104,0.01879310682021104,0.018793106820191148,0.018793106820191148,0.01879310680226547,0.018793106838116826,FLOAT_OUTWARD,1.1125544929768694e-12,0.0,0.0,0.0,-0.018793106820191037,0.018793106820191037,0,0,0,0,5.560000136028975e-05,4.1400009649805725e-05,ANALYTIC,0.0025680999970063567,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,213120,2007-05-13 17:24:00,2007Q2,household_2007-05-13T17:24:00,60,5,logistic,hist_gradient_boosting,10021,10080,0,0,-0.012266463854642595,-0.012266463854642595,-0.012266463854662594,-0.012266463854622595,-0.012266463854642584,-0.012266463854642584,-0.01226646387256826,-0.012266463836716908,FLOAT_OUTWARD,1.043019837165815e-13,0.0,0.0,0.0,0.012266463854642595,-0.012266463854642595,0,0,0,0,5.560000136028975e-05,3.959999594371766e-05,ANALYTIC,0.002550299992435612,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,223200,2007-05-20 17:24:00,2007Q2,household_2007-05-20T17:24:00,60,5,constant,logistic,10021,10080,0,0,0.05055121891243222,0.05055121891243222,0.050551218912412224,0.05055121891245222,0.05055121891243227,0.05055121891243227,0.050551218894506596,0.050551218930357945,FLOAT_OUTWARD,4.867425906773803e-13,0.0,0.0,0.0,-0.05055121891243222,0.05055121891243222,0,0,0,0,5.709999823011458e-05,4.939999780617654e-05,ANALYTIC,0.0026874000031966716,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,223200,2007-05-20 17:24:00,2007Q2,household_2007-05-20T17:24:00,60,5,constant,hist_gradient_boosting,10021,10080,0,0,0.04749475767793684,0.04749475767793684,0.04749475767791686,0.047494757677956835,0.047494757677936636,0.047494757677936636,0.04749475766001096,0.04749475769586231,FLOAT_OUTWARD,0.0,2.0165050185205757e-12,0.0,0.0,-0.04749475767793684,0.04749475767793684,0,0,0,0,5.709999823011458e-05,4.25000034738332e-05,ANALYTIC,0.002565400005551055,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,223200,2007-05-20 17:24:00,2007Q2,household_2007-05-20T17:24:00,60,5,logistic,hist_gradient_boosting,10021,10080,0,0,-0.0030564612344953757,-0.0030564612344953757,-0.0030564612345153727,-0.0030564612344753756,-0.003056461234495432,-0.003056461234495432,-0.003056461252421109,-0.003056461216569755,FLOAT_OUTWARD,0.0,5.649690784648165e-13,0.0,0.0,0.0030564612344953757,-0.0030564612344953757,0,0,0,0,5.709999823011458e-05,4.190001345705241e-05,ANALYTIC,0.002584500005468726,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,233280,2007-05-27 17:24:00,2007Q2,household_2007-05-27T17:24:00,60,5,constant,logistic,10021,10080,1,0,0.04516671365675068,0.04516671365675068,0.04516671365673068,0.04516671365677068,0.04516671365675062,0.04516671365675062,0.04516671363882495,0.0451667136746763,FLOAT_OUTWARD,0.0,5.562772464884347e-13,0.0,0.0,-0.04516671365675068,0.04516671365675068,0,0,0,0,6.220000796020031e-05,4.199999966658652e-05,ANALYTIC,0.002580700005637482,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,233280,2007-05-27 17:24:00,2007Q2,household_2007-05-27T17:24:00,60,5,constant,hist_gradient_boosting,10021,10080,1,0,0.03390141316178227,0.03390141316178227,0.033901413161762275,0.03390141316180227,0.033901413161782405,0.033901413161782405,0.03390141314385673,0.03390141317970808,FLOAT_OUTWARD,1.3211584604100324e-12,0.0,0.0,0.0,-0.03390141316178227,0.03390141316178227,0,0,0,0,6.220000796020031e-05,4.060000355821103e-05,ANALYTIC,0.002610299998195842,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,233280,2007-05-27 17:24:00,2007Q2,household_2007-05-27T17:24:00,60,5,logistic,hist_gradient_boosting,10021,10080,1,0,-0.011265300494968412,-0.011265300494968412,-0.011265300494988412,-0.011265300494948415,-0.01126530049496843,-0.01126530049496843,-0.011265300512894106,-0.011265300477042753,FLOAT_OUTWARD,0.0,1.7383663952763584e-13,0.0,0.0,0.011265300494968412,-0.011265300494968412,0,0,0,0,6.220000796020031e-05,4.509999416768551e-05,ANALYTIC,0.0028501999913714826,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,243360,2007-06-03 17:24:00,2007Q2,household_2007-06-03T17:24:00,60,5,constant,logistic,10021,10080,39,84,0.03710594229698127,0.040760840715638395,0.0374290424697106,0.04043774054290908,0.03742904246973062,0.04043774054288909,0.03742904245180494,0.04043774056081476,FLOAT_OUTWARD,3.2377868311212294,3.2377868311208124,0.0036548984186571265,0.0036548984186571196,-0.03710594229698127,0.040760840715638395,1,3080,167,735,0.0010551000013947487,0.010678399994503707,OPTIMAL_DUAL_OUTWARD,0.0026033000031020492,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,243360,2007-06-03 17:24:00,2007Q2,household_2007-06-03T17:24:00,60,5,constant,hist_gradient_boosting,10021,10080,39,84,0.023819750931150716,0.024591085635098688,0.023953820650810823,0.024416420380615703,0.02399441618565373,0.02441642038059573,0.02399441616772805,0.024416420398521408,FLOAT_OUTWARD,1.7503205153746968,1.7503205153741404,0.0007713347039479714,0.0007713347039479651,-0.023819750931150716,0.024591085635098688,1,3080,167,735,0.0010551000013947487,0.009439999994356185,OPTIMAL_DUAL_OUTWARD,0.002595900004962459,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,243360,2007-06-03 17:24:00,2007Q2,household_2007-06-03T17:24:00,60,5,logistic,hist_gradient_boosting,10021,10080,39,84,-0.0167024153380259,-0.012753531108344356,-0.01644332435725537,-0.013012622089114889,-0.01644332435723535,-0.013012622089134888,-0.01644332437516103,-0.013012622071209212,FLOAT_OUTWARD,2.596350718502096,2.5963507185019226,0.003948884229681544,0.003948884229681544,0.0167024153380259,-0.012753531108344356,1,3080,167,735,0.0010551000013947487,0.00882669999555219,OPTIMAL_DUAL_OUTWARD,0.0025997000047937036,A,A,A,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,253440,2007-06-10 17:24:00,2007Q2,household_2007-06-10T17:24:00,60,5,constant,logistic,5701,5760,0,0,0.05245032977079942,0.05245032977079942,0.05245032977077942,0.05245032977081942,0.05245032977079942,0.05245032977079942,0.05245032976054761,0.052450329781051235,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.05245032977079942,0.05245032977079942,0,0,0,0,4.530001024249941e-05,4.939999780617654e-05,ANALYTIC,0.0015813000063644722,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,253440,2007-06-10 17:24:00,2007Q2,household_2007-06-10T17:24:00,60,5,constant,hist_gradient_boosting,5701,5760,0,0,0.006629252861509716,0.006629252861509716,0.006629252861489719,0.006629252861529716,0.006629252861509718,0.006629252861509718,0.006629252851257903,0.006629252871761533,FLOAT_OUTWARD,9.889658536543777e-15,0.0,0.0,0.0,-0.006629252861509716,0.006629252861509716,0,0,0,0,4.530001024249941e-05,3.070000093430281e-05,ANALYTIC,0.0015106999926501885,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,253440,2007-06-10 17:24:00,2007Q2,household_2007-06-10T17:24:00,60,5,logistic,hist_gradient_boosting,5701,5760,0,0,-0.0458210769092897,-0.0458210769092897,-0.0458210769093097,-0.0458210769092697,-0.0458210769092897,-0.0458210769092897,-0.045821076919541515,-0.04582107689903789,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.0458210769092897,-0.0458210769092897,0,0,0,0,4.530001024249941e-05,3.139999171253294e-05,ANALYTIC,0.001483400003053248,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,172800,2007-04-15 17:24:00,2007Q2,household_2007-04-15T17:24:00,180,5,constant,logistic,9901,10080,0,0,0.04785069138498884,0.04785069138498884,0.04785069138496884,0.047850691385008824,0.04785069138498886,0.04785069138498886,0.047850691367063186,0.047850691402914536,FLOAT_OUTWARD,2.061059656277564e-13,0.0,0.0,0.0,-0.04785069138498884,0.04785069138498884,0,0,0,0,7.069999992381781e-05,4.949999856762588e-05,ANALYTIC,0.007349199993768707,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0_EXTENSION,household,household,fixed_panel,natural,172800,2007-04-15 17:24:00,2007Q2,household_2007-04-15T17:24:00,180,5,constant,hist_gradient_boosting,9901,10080,0,0,0.04316762101796736,0.04316762101796736,0.04316762101794736,0.043167621017987344,0.04316762101796729,0.04316762101796729,0.043167621000041616,0.043167621035892965,FLOAT_OUTWARD,0.0,6.870198854258547e-13,0.0,0.0,-0.04316762101796736,0.04316762101796736,0,0,0,0,7.069999992381781e-05,4.469999112188816e-05,ANALYTIC,0.00682349999260623,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
