phase,dataset,series,scope,mask,origin_start,time_start,quarter,cluster,K,L,model_A,model_B,N,support_records,missing_records,ambiguous_windows,independent_lower,independent_upper,pairwise_lower,pairwise_upper,joint_lower,joint_upper,joint_enclosure_lower,joint_enclosure_upper,numeric_method,Gamma_minus,Gamma_plus,W_ind,ambiguous_weight,lower_zero_margin,upper_zero_margin,mixed_components,implications,lp_variables,lp_constraints,pair_preprocess_seconds,pair_solve_seconds,pair_status,joint_seconds,independent_direction,pairwise_direction,joint_direction,independent_undirected,pairwise_new,joint_new,higher_order_new,category,truth_delta,truth_contained,locf_delta,locf_wrong,identified_delta,identified_wrong
AP1,beijing,Nongzhanguan,origin_week,natural,15312,2014-11-29 00:00:00,2014Q4,beijing_2014-11-29T00:00:00,72,3,constant,hist_gradient_boosting,168,239,5,0,-0.011127803400286084,-0.011127803400286084,-0.011127803400306084,-0.01112780340026609,-0.011127803400286095,-0.011127803400286095,-0.011127803400730643,-0.011127803399841546,FLOAT_OUTWARD,0.0,1.7486012637846216e-15,0.0,0.0,0.011127803400286084,-0.011127803400286084,0,0,0,0,1.6999998479150236e-05,1.8699996871873736e-05,ANALYTIC,0.00013840000610798597,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,15312,2014-11-29 00:00:00,2014Q4,beijing_2014-11-29T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,5,0,-0.011323626623283572,-0.011323626623283572,-0.011323626623303572,-0.011323626623263583,-0.011323626623283551,-0.011323626623283551,-0.0113236266237281,-0.011323626622839002,FLOAT_OUTWARD,3.497202527569243e-15,0.0,0.0,0.0,0.011323626623283572,-0.011323626623283572,0,0,0,0,1.6999998479150236e-05,1.8999999156221747e-05,ANALYTIC,0.00016200001118704677,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,15480,2014-12-06 00:00:00,2014Q4,beijing_2014-12-06T00:00:00,72,3,constant,logistic,168,239,0,0,0.0021590082970912583,0.0021590082970912583,0.002159008297071263,0.0021590082971112584,0.002159008297091237,0.002159008297091237,0.0021590082966466877,0.0021590082975357864,FLOAT_OUTWARD,0.0,3.570060913560269e-15,0.0,0.0,-0.0021590082970912583,0.0021590082970912583,0,0,0,0,2.1900006686337292e-05,0.00017059998936019838,ANALYTIC,0.0005252999981166795,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,15480,2014-12-06 00:00:00,2014Q4,beijing_2014-12-06T00:00:00,72,3,constant,hist_gradient_boosting,168,239,0,0,-0.009773083310307577,-0.009773083310307577,-0.009773083310327576,-0.00977308331028758,-0.009773083310307587,-0.009773083310307587,-0.009773083310752136,-0.009773083309863038,FLOAT_OUTWARD,0.0,1.7486012637846216e-15,0.0,0.0,0.009773083310307577,-0.009773083310307577,0,0,0,0,2.1900006686337292e-05,1.4500008546747267e-05,ANALYTIC,0.0002195999986724928,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,15480,2014-12-06 00:00:00,2014Q4,beijing_2014-12-06T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,0,0,-0.011932091607398831,-0.011932091607398831,-0.011932091607418831,-0.011932091607378846,-0.01193209160739881,-0.01193209160739881,-0.01193209160784336,-0.011932091606954262,FLOAT_OUTWARD,3.497202527569243e-15,0.0,0.0,0.0,0.011932091607398831,-0.011932091607398831,0,0,0,0,2.1900006686337292e-05,1.440000778529793e-05,ANALYTIC,0.0001483999949414283,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,15648,2014-12-13 00:00:00,2014Q4,beijing_2014-12-13T00:00:00,72,3,constant,logistic,168,239,10,0,0.004493044316724116,0.004493044316724116,0.004493044316704117,0.0044930443167441065,0.004493044316724138,0.004493044316724138,0.004493044316279589,0.004493044317168687,FLOAT_OUTWARD,3.642919299551295e-15,0.0,0.0,0.0,-0.004493044316724116,0.004493044316724116,0,0,0,0,2.1100000594742596e-05,1.4000004739500582e-05,ANALYTIC,0.00016610001330263913,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,15648,2014-12-13 00:00:00,2014Q4,beijing_2014-12-13T00:00:00,72,3,constant,hist_gradient_boosting,168,239,10,0,0.0004214213960140772,0.0004214213960140772,0.00042142139599408117,0.0004214213960340772,0.0004214213960140772,0.0004214213960140772,0.00042142139556952793,0.0004214213964586265,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.0004214213960140772,0.0004214213960140772,0,0,0,0,2.1100000594742596e-05,2.0699997548945248e-05,ANALYTIC,0.0001483999949414283,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,15648,2014-12-13 00:00:00,2014Q4,beijing_2014-12-13T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,10,0,-0.004071622920710029,-0.004071622920710029,-0.004071622920730026,-0.004071622920690029,-0.004071622920709987,-0.004071622920709987,-0.004071622921154536,-0.004071622920265438,FLOAT_OUTWARD,6.994405055138486e-15,0.0,0.0,0.0,0.004071622920710029,-0.004071622920710029,0,0,0,0,2.1100000594742596e-05,1.2999997125007212e-05,ANALYTIC,0.00017300000763498247,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,15816,2014-12-20 00:00:00,2014Q4,beijing_2014-12-20T00:00:00,72,3,constant,logistic,168,239,9,0,0.002615450786571808,0.002615450786571808,0.002615450786551822,0.0026154507865918082,0.0026154507865718507,0.0026154507865718507,0.0026154507861273013,0.0026154507870164,FLOAT_OUTWARD,7.140121827120538e-15,0.0,0.0,0.0,-0.002615450786571808,0.002615450786571808,0,0,0,0,1.6699996194802225e-05,1.340000017080456e-05,ANALYTIC,0.00016280000272672623,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,15816,2014-12-20 00:00:00,2014Q4,beijing_2014-12-20T00:00:00,72,3,constant,hist_gradient_boosting,168,239,9,0,-0.0030069660505148647,-0.0030069660505148647,-0.003006966050534862,-0.0030069660504948646,-0.0030069660505148634,-0.0030069660505148634,-0.0030069660509594127,-0.003006966050070314,FLOAT_OUTWARD,2.185751579730777e-16,0.0,0.0,0.0,0.0030069660505148647,-0.0030069660505148647,0,0,0,0,1.6699996194802225e-05,0.0002426999999443069,ANALYTIC,0.00013169999874662608,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,15816,2014-12-20 00:00:00,2014Q4,beijing_2014-12-20T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,9,0,-0.005622416837086684,-0.005622416837086684,-0.005622416837106683,-0.005622416837066685,-0.005622416837086673,-0.005622416837086673,-0.005622416837531222,-0.005622416836642124,FLOAT_OUTWARD,1.7486012637846216e-15,0.0,0.0,0.0,0.005622416837086684,-0.005622416837086684,0,0,0,0,1.6699996194802225e-05,1.340000017080456e-05,ANALYTIC,0.00016119999054353684,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,15984,2014-12-27 00:00:00,2014Q4,beijing_2014-12-27T00:00:00,72,3,constant,logistic,168,239,5,0,0.002668966679587371,0.002668966679587371,0.0026689666795673746,0.002668966679607371,0.0026689666795874237,0.0026689666795874237,0.0026689666791428744,0.002668966680031973,FLOAT_OUTWARD,8.88872309090516e-15,0.0,0.0,0.0,-0.002668966679587371,0.002668966679587371,0,0,0,0,1.5600002370774746e-05,1.6999998479150236e-05,ANALYTIC,0.00013890000991523266,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,15984,2014-12-27 00:00:00,2014Q4,beijing_2014-12-27T00:00:00,72,3,constant,hist_gradient_boosting,168,239,5,0,-0.0023892512086285084,-0.0023892512086285084,-0.0023892512086485084,-0.002389251208608515,-0.0023892512086285188,-0.0023892512086285188,-0.002389251209073068,-0.0023892512081839694,FLOAT_OUTWARD,0.0,1.7486012637846216e-15,0.0,0.0,0.0023892512086285084,-0.0023892512086285084,0,0,0,0,1.5600002370774746e-05,1.2900010915473104e-05,ANALYTIC,0.00013760000001639128,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,15984,2014-12-27 00:00:00,2014Q4,beijing_2014-12-27T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,5,0,-0.005058217888215889,-0.005058217888215889,-0.005058217888235889,-0.0050582178881958895,-0.005058217888215895,-0.005058217888215895,-0.005058217888660444,-0.005058217887771346,FLOAT_OUTWARD,0.0,1.0200174038743626e-15,0.0,0.0,0.005058217888215889,-0.005058217888215889,0,0,0,0,1.5600002370774746e-05,1.2899996363557875e-05,ANALYTIC,0.000149200001033023,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16152,2015-01-03 00:00:00,2015Q1,beijing_2015-01-03T00:00:00,72,3,constant,logistic,168,239,3,0,0.0026409567327858384,0.0026409567327858384,0.0026409567327658383,0.002640956732805832,0.002640956732785817,0.002640956732785817,0.0026409567323412678,0.0026409567332303665,FLOAT_OUTWARD,0.0,3.570060913560269e-15,0.0,0.0,-0.0026409567327858384,0.0026409567327858384,0,0,0,0,2.8700000257231295e-05,1.6400008462369442e-05,ANALYTIC,0.0004761000018334016,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16152,2015-01-03 00:00:00,2015Q1,beijing_2015-01-03T00:00:00,72,3,constant,hist_gradient_boosting,168,239,3,0,6.31048272013937e-05,6.31048272013937e-05,6.310482718139436e-05,6.31048272213937e-05,6.310482720134083e-05,6.310482720134083e-05,6.310482675679154e-05,6.310482764589012e-05,FLOAT_OUTWARD,0.0,8.881892617218501e-15,0.0,0.0,-6.31048272013937e-05,6.31048272013937e-05,0,0,0,0,2.8700000257231295e-05,2.3200002033263445e-05,ANALYTIC,0.00030329999572131783,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16152,2015-01-03 00:00:00,2015Q1,beijing_2015-01-03T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,3,0,-0.0025778519055844394,-0.0025778519055844394,-0.0025778519056044377,-0.0025778519055644393,-0.0025778519055844394,-0.0025778519055844394,-0.0025778519060289887,-0.00257785190513989,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.0025778519055844394,-0.0025778519055844394,0,0,0,0,2.8700000257231295e-05,1.5600002370774746e-05,ANALYTIC,0.00016730000788811594,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16320,2015-01-10 00:00:00,2015Q1,beijing_2015-01-10T00:00:00,72,3,constant,logistic,168,239,2,0,0.004104006276963998,0.004104006276963998,0.0041040062769439984,0.0041040062769839795,0.004104006276963935,0.004104006276963935,0.004104006276519386,0.004104006277408484,FLOAT_OUTWARD,0.0,1.0637324354689781e-14,0.0,0.0,-0.004104006276963998,0.004104006276963998,0,0,0,0,1.7300000763498247e-05,1.9099999917671084e-05,ANALYTIC,0.00014899999951012433,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16320,2015-01-10 00:00:00,2015Q1,beijing_2015-01-10T00:00:00,72,3,constant,hist_gradient_boosting,168,239,2,0,-0.00042969775033170556,-0.00042969775033170556,-0.0004296977503517013,-0.00042969775031170555,-0.00042969775033170556,-0.00042969775033170556,-0.00042969775077625485,-0.00042969774988715627,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.00042969775033170556,-0.00042969775033170556,0,0,0,0,1.7300000763498247e-05,1.2699994840659201e-05,ANALYTIC,0.00012179999612271786,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16320,2015-01-10 00:00:00,2015Q1,beijing_2015-01-10T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,2,0,-0.004533704027295677,-0.004533704027295677,-0.004533704027315677,-0.004533704027275681,-0.004533704027295667,-0.004533704027295667,-0.004533704027740216,-0.004533704026851118,FLOAT_OUTWARD,1.7486012637846216e-15,0.0,0.0,0.0,0.004533704027295677,-0.004533704027295677,0,0,0,0,1.7300000763498247e-05,1.2300006346777081e-05,ANALYTIC,0.00011999999696854502,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16488,2015-01-17 00:00:00,2015Q1,beijing_2015-01-17T00:00:00,72,3,constant,logistic,168,239,1,0,0.0032937411104194785,0.0032937411104194785,0.0032937411103994784,0.003293741110439466,0.0032937411104194785,0.0032937411104194785,0.003293741109974929,0.003293741110864028,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.0032937411104194785,0.0032937411104194785,0,0,0,0,1.4600009308196604e-05,1.2900010915473104e-05,ANALYTIC,0.00012630000128410757,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16488,2015-01-17 00:00:00,2015Q1,beijing_2015-01-17T00:00:00,72,3,constant,hist_gradient_boosting,168,239,1,0,-0.013945352397194173,-0.013945352397194173,-0.013945352397214172,-0.013945352397174173,-0.013945352397194152,-0.013945352397194152,-0.013945352397638701,-0.013945352396749603,FLOAT_OUTWARD,3.497202527569243e-15,0.0,0.0,0.0,0.013945352397194173,-0.013945352397194173,0,0,0,0,1.4600009308196604e-05,1.2899996363557875e-05,ANALYTIC,0.00012769999739248306,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16488,2015-01-17 00:00:00,2015Q1,beijing_2015-01-17T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,1,0,-0.017239093507613636,-0.017239093507613636,-0.017239093507633637,-0.017239093507593638,-0.017239093507613573,-0.017239093507613573,-0.017239093508058124,-0.017239093507169023,FLOAT_OUTWARD,1.049160758270773e-14,0.0,0.0,0.0,0.017239093507613636,-0.017239093507613636,0,0,0,0,1.4600009308196604e-05,1.2200005585327744e-05,ANALYTIC,0.00014509999891743064,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16656,2015-01-24 00:00:00,2015Q1,beijing_2015-01-24T00:00:00,72,3,constant,logistic,168,239,3,0,0.0003578315513804191,0.0003578315513804191,0.0003578315513604191,0.00035783155140041315,0.0003578315513804297,0.0003578315513804297,0.0003578315509358804,0.00035783155182497896,FLOAT_OUTWARD,1.7759231585312563e-15,0.0,0.0,0.0,-0.0003578315513804191,0.0003578315513804191,0,0,0,0,2.230000973213464e-05,1.3800003216601908e-05,ANALYTIC,0.00018519999866839498,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16656,2015-01-24 00:00:00,2015Q1,beijing_2015-01-24T00:00:00,72,3,constant,hist_gradient_boosting,168,239,3,0,-0.0009907182867677593,-0.0009907182867677593,-0.0009907182867877594,-0.0009907182867477612,-0.0009907182867678068,-0.0009907182867678068,-0.0009907182872123561,-0.0009907182863232574,FLOAT_OUTWARD,0.0,7.977993266017336e-15,0.0,0.0,0.0009907182867677593,-0.0009907182867677593,0,0,0,0,2.230000973213464e-05,1.6599995433352888e-05,ANALYTIC,0.00013429998944047838,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16656,2015-01-24 00:00:00,2015Q1,beijing_2015-01-24T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,3,0,-0.001348549838148173,-0.001348549838148173,-0.001348549838168173,-0.0013485498381281744,-0.0013485498381481703,-0.0013485498381481703,-0.0013485498385927197,-0.001348549837703621,FLOAT_OUTWARD,4.371503159461554e-16,0.0,0.0,0.0,0.001348549838148173,-0.001348549838148173,0,0,0,0,2.230000973213464e-05,1.2899996363557875e-05,ANALYTIC,0.000148899998748675,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16824,2015-01-31 00:00:00,2015Q1,beijing_2015-01-31T00:00:00,72,3,constant,logistic,168,239,0,0,-0.00042807487769687863,-0.00042807487769687863,-0.00042807487771687734,-0.0004280748776768786,-0.0004280748776969051,-0.0004280748776969051,-0.0004280748781414544,-0.0004280748772523558,FLOAT_OUTWARD,0.0,4.44436154545258e-15,0.0,0.0,0.00042807487769687863,-0.00042807487769687863,0,0,0,0,1.6400008462369442e-05,1.889999839477241e-05,ANALYTIC,0.00017850000585895032,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16824,2015-01-31 00:00:00,2015Q1,beijing_2015-01-31T00:00:00,72,3,constant,hist_gradient_boosting,168,239,0,0,-0.0019583699114516227,-0.0019583699114516227,-0.00195836991147162,-0.0019583699114316226,-0.001958369911451633,-0.001958369911451633,-0.0019583699118961824,-0.0019583699110070837,FLOAT_OUTWARD,0.0,1.7486012637846216e-15,0.0,0.0,0.0019583699114516227,-0.0019583699114516227,0,0,0,0,1.6400008462369442e-05,1.819999306462705e-05,ANALYTIC,0.0003127000090898946,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16824,2015-01-31 00:00:00,2015Q1,beijing_2015-01-31T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,0,0,-0.001530295033754744,-0.001530295033754744,-0.0015302950337747426,-0.001530295033734744,-0.0015302950337547467,-0.0015302950337547467,-0.001530295034199296,-0.0015302950333101974,FLOAT_OUTWARD,0.0,4.371503159461554e-16,0.0,0.0,0.001530295033754744,-0.001530295033754744,0,0,0,0,1.6400008462369442e-05,1.4999997802078724e-05,ANALYTIC,0.0004914999881293625,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16992,2015-02-07 00:00:00,2015Q1,beijing_2015-02-07T00:00:00,72,3,constant,logistic,168,239,2,0,0.0004615256656143728,0.0004615256656143728,0.0004615256655943728,0.00046152566563436887,0.0004615256656143728,0.0004615256656143728,0.00046152566516982353,0.0004615256660589221,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.0004615256656143728,0.0004615256656143728,0,0,0,0,0.00017949999892152846,1.7300000763498247e-05,ANALYTIC,0.00015259999781847,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16992,2015-02-07 00:00:00,2015Q1,beijing_2015-02-07T00:00:00,72,3,constant,hist_gradient_boosting,168,239,2,0,-0.001244444370921178,-0.001244444370921178,-0.001244444370941178,-0.0012444443709011786,-0.0012444443709211832,-0.0012444443709211832,-0.0012444443713657326,-0.001244444370476634,FLOAT_OUTWARD,0.0,8.743006318923108e-16,0.0,0.0,0.001244444370921178,-0.001244444370921178,0,0,0,0,0.00017949999892152846,1.309999788645655e-05,ANALYTIC,0.0001517999917268753,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,16992,2015-02-07 00:00:00,2015Q1,beijing_2015-02-07T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,2,0,-0.0017059700365355454,-0.0017059700365355454,-0.0017059700365555455,-0.0017059700365155475,-0.0017059700365355496,-0.0017059700365355496,-0.001705970036980099,-0.0017059700360910002,FLOAT_OUTWARD,0.0,6.92154666914746e-16,0.0,0.0,0.0017059700365355454,-0.0017059700365355454,0,0,0,0,0.00017949999892152846,2.0399995264597237e-05,ANALYTIC,0.00012310000602155924,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,17160,2015-02-14 00:00:00,2015Q1,beijing_2015-02-14T00:00:00,72,3,constant,logistic,168,239,0,0,0.0025469450106258692,0.0025469450106258692,0.002546945010605869,0.0025469450106458693,0.0025469450106259117,0.0025469450106259117,0.0025469450101813624,0.002546945011070461,FLOAT_OUTWARD,7.140121827120538e-15,0.0,0.0,0.0,-0.0025469450106258692,0.0025469450106258692,0,0,0,0,2.8700000257231295e-05,1.3600001693703234e-05,ANALYTIC,0.00015100000018719584,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,17160,2015-02-14 00:00:00,2015Q1,beijing_2015-02-14T00:00:00,72,3,constant,hist_gradient_boosting,168,239,0,0,0.0015159886771147556,0.0015159886771147556,0.0015159886770947555,0.0015159886771347485,0.0015159886771147556,0.0015159886771147556,0.0015159886766702062,0.001515988677559305,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.0015159886771147556,0.0015159886771147556,0,0,0,0,2.8700000257231295e-05,2.0000006770715117e-05,ANALYTIC,0.00014119999832473695,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,17160,2015-02-14 00:00:00,2015Q1,beijing_2015-02-14T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,0,0,-0.0010309563335111217,-0.0010309563335111217,-0.001030956333531121,-0.0010309563334911216,-0.001030956333511119,-0.001030956333511119,-0.0010309563339556684,-0.0010309563330665697,FLOAT_OUTWARD,4.371503159461554e-16,0.0,0.0,0.0,0.0010309563335111217,-0.0010309563335111217,0,0,0,0,2.8700000257231295e-05,1.9700004486367106e-05,ANALYTIC,0.00015730000450275838,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,17328,2015-02-21 00:00:00,2015Q1,beijing_2015-02-21T00:00:00,72,3,constant,logistic,121,192,1,0,0.0006106408098427496,0.0006106408098427496,0.0006106408098227496,0.0006106408098627394,0.0006106408098427642,0.0006106408098427642,0.0006106408094817037,0.0006106408102038247,FLOAT_OUTWARD,1.7710442487550715e-15,0.0,0.0,0.0,-0.0006106408098427496,0.0006106408098427496,0,0,0,0,2.0899999071843922e-05,1.3499986380338669e-05,ANALYTIC,0.0001652000064495951,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,17328,2015-02-21 00:00:00,2015Q1,beijing_2015-02-21T00:00:00,72,3,constant,hist_gradient_boosting,121,192,1,0,0.0010522263502156302,0.0010522263502156302,0.0010522263501956302,0.0010522263502356255,0.0010522263502156302,0.0010522263502156302,0.0010522263498545696,0.0010522263505766908,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.0010522263502156302,0.0010522263502156302,0,0,0,0,2.0899999071843922e-05,1.2599994079209864e-05,ANALYTIC,0.00011610001092776656,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,origin_week,natural,17328,2015-02-21 00:00:00,2015Q1,beijing_2015-02-21T00:00:00,72,3,logistic,hist_gradient_boosting,121,192,1,0,0.00044158554037288607,0.00044158554037288607,0.00044158554035288606,0.0004415855403928861,0.00044158554037288607,0.00044158554037288607,0.00044158554001182555,0.0004415855407339466,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.00044158554037288607,0.00044158554037288607,0,0,0,0,2.0899999071843922e-05,1.239999255631119e-05,ANALYTIC,0.0001382000045850873,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Nongzhanguan,artificial,iid_10,12216,2014-07-23 00:00:00,2014Q3,beijing_2014-07-23T00:00:00,72,3,constant,logistic,492,563,54,15,-0.006083950663944351,-0.0035020731485386233,-0.00608395066396434,-0.0035020731485186233,-0.0060839506639443946,-0.003502073148538609,-0.006083950664964483,-0.00350207314751852,FLOAT_OUTWARD,0.0,0.0,0.002581877515405728,0.0025818775154057235,0.006083950663944351,-0.0035020731485386233,0,125,29,79,0.00044689999776892364,2.8299997211433947e-05,ANALYTIC,0.00031790000502951443,A,A,A,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,-0.0035020731485385756,True,-0.0036915505050609853,False,-0.0037610346169827096,False
AP1,beijing,Nongzhanguan,artificial,iid_10,12216,2014-07-23 00:00:00,2014Q3,beijing_2014-07-23T00:00:00,72,3,constant,hist_gradient_boosting,492,563,54,15,0.003841814848073433,0.005657491147348756,0.003841814848053433,0.005657491147368756,0.0038418148480734255,0.005657491147348756,0.0038418148470533366,0.005657491148368845,FLOAT_OUTWARD,0.0,0.0,0.0018156762992753233,0.0018156762992753241,-0.003841814848073433,0.005657491147348756,0,125,29,79,0.00044689999776892364,1.960000372491777e-05,ANALYTIC,0.00021610000112559646,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,0.005657491147348797,True,0.005573154586688155,False,0.005723194194325811,False
AP1,beijing,Nongzhanguan,artificial,iid_10,12216,2014-07-23 00:00:00,2014Q3,beijing_2014-07-23T00:00:00,72,3,logistic,hist_gradient_boosting,492,563,54,15,0.008980633659945874,0.010104696147959284,0.009159564295867376,0.009965051240751295,0.009159564295887377,0.009965051240731285,0.009159564294867289,0.009965051241751373,FLOAT_OUTWARD,0.08803387288321965,0.06870529435617544,0.0011240624880134095,0.001124062488013409,-0.008980633659945874,0.010104696147959284,1,125,29,79,0.00044689999776892364,0.005093899992061779,OPTIMAL_DUAL_OUTWARD,0.00019659999816212803,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,0.009159564295887374,True,0.009264705091749143,False,0.00948422881130852,False
AP1,beijing,Nongzhanguan,artificial,iid_30,12216,2014-07-23 00:00:00,2014Q3,beijing_2014-07-23T00:00:00,72,3,constant,logistic,492,563,174,96,-0.020487172676550022,0.005878116743797328,-0.020487172676570024,0.005878116743817313,-0.02048717267655001,0.005878116743797299,-0.0204871726775701,0.0058781167448173875,FLOAT_OUTWARD,6.827871601444713e-15,1.408248517797972e-14,0.02636528942034735,0.026365289420347337,0.020487172676550022,0.005878116743797328,0,2020,191,719,0.0012712000025203452,2.440001117065549e-05,ANALYTIC,0.0003188999980920926,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,True,False,False,False,JOINT_OPPOSITE_POSSIBLE,-0.013730634266829505,True,-0.005882039308474271,False,0.005837206252016803,True
