epoch,stage,model,seed,horizon,status,target_scope,postprocess,scored_values,rmse,mae
5,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.0662002300385006,0.036751921978752565
5,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07258027755331876,0.04178903531559433
5,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06616138390519126,0.036695123124697034
5,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07677941619399313,0.04766260728023645
5,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.07066612743203023,0.04124104907785658
5,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07677411881256258,0.04763772017805072
5,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07064450876859596,0.04119825013654901
5,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08520276618743772,0.057372800855485205
5,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07499517036086244,0.04521606914142683
5,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08519331453422602,0.057361079980757214
5,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07497861582760287,0.045181008374374214
5,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09389614465866519,0.061540449086685475
5,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07945714802727642,0.04911521780581743
5,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09387651124911575,0.06149916358402316
5,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07944124610235777,0.049082901779012096
10,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07225527914175502,0.041844783571565326
10,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06594497230012082,0.03691502264790888
10,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07224134491719009,0.04180890680931036
10,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06591097733304731,0.03686213510918823
10,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07646946745151496,0.04755943120119533
10,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.0704197420377571,0.04132142147998295
10,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07646492792795918,0.0475403396836642
10,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07039983956178192,0.04128012809163054
10,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08551004139912204,0.05765967004698854
10,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07484019240678765,0.045274378193534144
10,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08550575198130508,0.05765127896694094
10,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07482542589349161,0.04524151820878116
10,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09413187801246548,0.06171762599501311
10,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07940161121291577,0.04921636999265266
10,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09411359884060184,0.06167848359809353
10,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07938714681311142,0.049185959517368545
20,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07200619237962176,0.041931017149956056
20,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06567752334287599,0.037044313644071555
20,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.0719946157000155,0.04190817008220596
20,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06565360619957966,0.0370057135334714
20,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,terminal_H,raw,3850,0.0759050740807565,0.04740204702535642
20,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.07001091816016201,0.04134424925991182
20,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07590401040179914,0.04739212459507402
20,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.0699983456452848,0.04131811188022346
20,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08564783729541958,0.05785758162690273
20,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07456021259047449,0.04533541029065255
20,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08563757454246457,0.05784863787634481
20,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07454891750623542,0.0453133900173393
20,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09437109416935664,0.061780490250766006
20,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07925054364609652,0.04925124632303262
20,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09434590000423244,0.061738036814329655
20,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07923629113482523,0.04922721258750131
40,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07189271817433333,0.04182008871641254
40,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.065595490509724,0.03702231433418408
40,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07187442061601569,0.04178175001728532
40,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06556454388121323,0.03696804099859632
40,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07589286060654009,0.04726421569317069
40,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.0699552933764101,0.04125026379429135
40,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07588763075820079,0.04723752432852096
40,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06993691689166584,0.04120713654838463
40,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08574234418139318,0.057950159039029
40,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07450082044686512,0.0452470464822365
40,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08574147172414363,0.057948912004926204
40,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07448647247576631,0.045212465722957104
40,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,terminal_H,raw,3850,0.0944319708022159,0.062007187472220296
40,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07923876533000149,0.04922767268638063
40,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09441336396381485,0.06197110387817034
40,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07922459560744687,0.04919633341738369
0,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07354960699123887,0.0433089471074033
0,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06702826968244342,0.03804927000298218
0,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07354598545725034,0.04329181412924197
0,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06697925001719443,0.03800269911730921
0,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,terminal_H,raw,3850,0.0774147141294465,0.04917356480023224
0,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.07159963314899552,0.04270906431798812
0,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0774112684619087,0.04916638181941597
0,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07157569658333661,0.04268117889772721
0,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08718545443787465,0.05953483556796003
0,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.0760717422429881,0.04677592140078039
0,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08717078209420791,0.05951043286452604
0,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07605172805896687,0.04675180471589979
0,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09575774948420335,0.06335523990509706
0,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.08067048081453988,0.05063606781822436
0,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09570686113383214,0.06328211745124553
0,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.08064559908151031,0.05060580393695238
5,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07278922571414174,0.04204753693406831
5,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06633220668749461,0.03690965656802632
5,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07278111028607762,0.04202528815175902
5,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06629034767384841,0.03685808223664867
5,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07670685726952194,0.04794215092316981
5,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.0707651281208814,0.041443357530839595
5,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0767039411426877,0.04792197356807096
5,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07074374819002274,0.041407725373531
5,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,terminal_H,raw,3850,0.0853883115501546,0.05753468346589309
5,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07511450846743763,0.04546250321149771
5,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08538553924539073,0.057523929865282215
5,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07509850046703884,0.045431639461249354
5,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09369533543993136,0.06139797556541453
5,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07951303565070833,0.04929116140347495
5,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09368012588203661,0.06136700975960778
5,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.0794984006721707,0.049263330279242915
10,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07232207691619916,0.042095531948857866
10,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06597154369942854,0.03701059057692562
10,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07230741569582888,0.042059175104985386
10,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06592802348840969,0.03695003300758684
10,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07606922081618386,0.047918890831783335
10,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.07028869522547217,0.04146928390767948
10,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07606305636685082,0.047892861951257804
10,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07026438984291555,0.04142458638181494
10,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08519052077243978,0.05777074541535713
10,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.0746739236058588,0.045536266575193295
10,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.0851885825510492,0.05776148395460771
10,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07465618002380231,0.045498409611542404
10,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09375738969127366,0.061723731837497936
10,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07916787327812536,0.04942405013447318
10,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09373548181801619,0.061683564938868805
10,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07914902712306637,0.049388427096517466
20,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07187037397974312,0.04204901250045895
20,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06562134021750254,0.03709230676236213
20,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07185724072495617,0.04201553110497375
20,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06557756352812982,0.03703626212665242
20,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07557479088721544,0.04771388948426335
20,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06976869473950939,0.041422859582284005
20,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07556434729408472,0.047683614246959174
20,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06974223143635283,0.04137995133806285
20,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08481046923048687,0.05758557370778748
20,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07417163197856524,0.0454549271109048
20,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08480804926888626,0.057577965570856426
20,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07415030250401963,0.04541668061077749
20,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09374226938152518,0.061736940450559455
20,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07879803125943016,0.049407307121681836
20,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09371848407776306,0.061689633674632406
20,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07877609026007441,0.049370577960568894
40,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07189928754008104,0.041936490886543706
40,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06561067526701664,0.03707329446927678
40,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07187554787213148,0.041889255992883685
40,SELECT,FIXED_CONCAT,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06555911648886482,0.037006182114534165
40,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07570855198848646,0.047405163518625226
40,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.0698166124593663,0.04130414505362671
40,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07568984564491608,0.047358033621336504
40,SELECT,FIXED_CONCAT,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06977968466935423,0.041247033736517155
40,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08460791177376607,0.05739008808362937
40,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07412483939209925,0.04520967639374576
40,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08460739050458137,0.057385301557012484
40,SELECT,FIXED_CONCAT,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07409554606844276,0.045159405073160186
40,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09402268594884927,0.061858199869329715
40,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07882602736211662,0.04925188941314716
40,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09400823332033531,0.06182501847131631
40,SELECT,FIXED_CONCAT,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07880199768175619,0.0492095605519267
0,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07354960699123887,0.0433089471074033
0,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06702826968244342,0.03804927000298218
0,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07354598545725034,0.04329181412924197
0,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06697925001719443,0.03800269911730921
0,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,terminal_H,raw,3850,0.0774147141294465,0.04917356480023224
0,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.07159963314899552,0.04270906431798812
0,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0774112684619087,0.04916638181941597
0,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07157569658333661,0.04268117889772721
0,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08718545443787465,0.05953483556796003
0,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.0760717422429881,0.04677592140078039
0,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08717078209420791,0.05951043286452604
0,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07605172805896687,0.04675180471589979
0,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09575774948420335,0.06335523990509706
0,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.08067048081453988,0.05063606781822436
0,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09570686113383214,0.06328211745124553
0,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.08064559908151031,0.05060580393695238
5,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07261482709778266,0.04253062342602068
5,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06616515420080545,0.03726005219695747
5,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07261060512838019,0.04251890546585147
5,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06612479940957033,0.03721604734845462
5,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07697391072062036,0.048732087687667014
5,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.07072986542527182,0.04197142180534697
5,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07696959559348425,0.04871968016910741
5,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07070945132596851,0.04194332809014792
5,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08609176041490126,0.05847202885874838
5,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07527127980172502,0.04608134004727326
5,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08609158139316285,0.058469199304096796
5,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07525653014050158,0.0460578051821716
5,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09456949173338981,0.062248577440751844
5,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07982882238886718,0.049947719317737733
5,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.0945482618944908,0.06220995550944435
5,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.0798140926653821,0.0499246186004855
10,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07227274164070306,0.042480500754620384
10,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06588500892229456,0.0373880940200161
10,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07226745937693967,0.04246962573966111
10,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06585124479866206,0.03734702484450092
10,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07681803021717946,0.04860226211053449
10,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.07047258233222346,0.04196636969217878
10,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07681099576721892,0.04858463588136381
10,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07045437564767544,0.04193821246723252
10,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08590418690441465,0.05789523034934234
10,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07501802305605845,0.04593694640411397
10,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08589910883077702,0.05789079528764123
10,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0750034178872134,0.04591212190463265
10,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09458944101634235,0.06219664075265213
10,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07959879373659211,0.049809903443127176
10,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09456798118406545,0.06215682518645229
10,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.0795838586465068,0.04978546543999747
20,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07184231583581345,0.04175138876571183
20,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06555180454227134,0.03691929904696344
20,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07183374373008955,0.04172772297964469
20,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06552030671621709,0.03686718806869814
20,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07648591961468915,0.0475399379160151
20,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.07009717248976896,0.04125316626054665
20,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07646859664238803,0.04750476112092433
20,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07007636606055273,0.041211003241129494
20,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08612034837355874,0.05767042959964728
20,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07474956807255927,0.04524135077072804
20,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08610100768682813,0.05765542310223384
20,SELECT,FIXED_CONCAT,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07472920426719369,0.045202021813064326
20,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09452572165836019,0.06216653758577558
20,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07942238639578285,0.04928875915709643
20,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09449820946155468,0.06211735575813899
20,SELECT,FIXED_CONCAT,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07940064155833486,0.04925052960360122
40,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,terminal_H,raw,3850,0.0718333045854303,0.04170106765664131
40,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06547795450278189,0.03689526217144515
40,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07182251567157097,0.0416707718589285
40,SELECT,FIXED_CONCAT,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06545140876156232,0.0368421690992457
40,SELECT,FIXED_CONCAT,20260916,6,AVAILABLE,terminal_H,raw,3850,0.0764221398804633,0.04740930361201112
