phase,dataset,series,scope,mask,origin_start,time_start,quarter,cluster,K,L,model_A,model_B,N,support_records,missing_records,ambiguous_windows,independent_lower,independent_upper,pairwise_lower,pairwise_upper,joint_lower,joint_upper,joint_enclosure_lower,joint_enclosure_upper,numeric_method,Gamma_minus,Gamma_plus,W_ind,ambiguous_weight,lower_zero_margin,upper_zero_margin,mixed_components,implications,lp_variables,lp_constraints,pair_preprocess_seconds,pair_solve_seconds,pair_status,joint_seconds,independent_direction,pairwise_direction,joint_direction,independent_undirected,pairwise_new,joint_new,higher_order_new,category,truth_delta,truth_contained,locf_delta,locf_wrong,identified_delta,identified_wrong
AP2,beijing,Gucheng,origin_week,natural,17688,2015-03-08 00:00:00,2015Q1,beijing_2015-03-08T00:00:00,24,3,constant,logistic,168,191,3,0,0.0861824099314027,0.0861824099314027,0.08618240993138271,0.0861824099314227,0.08618240993140275,0.08618240993140275,0.08618240993104347,0.08618240993176203,FLOAT_OUTWARD,6.994405055138486e-15,0.0,0.0,0.0,-0.0861824099314027,0.0861824099314027,0,0,0,0,3.670000023703324e-05,2.750000021478627e-05,ANALYTIC,0.0002376000002186629,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,17688,2015-03-08 00:00:00,2015Q1,beijing_2015-03-08T00:00:00,24,3,constant,hist_gradient_boosting,168,191,3,0,0.07946453070900124,0.07946453070900124,0.07946453070898128,0.07946453070902124,0.07946453070900128,0.07946453070900128,0.079464530708642,0.07946453070936056,FLOAT_OUTWARD,6.994405055138486e-15,0.0,0.0,0.0,-0.07946453070900124,0.07946453070900124,0,0,0,0,3.670000023703324e-05,2.3800000235496555e-05,ANALYTIC,0.00020529999983409652,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,17688,2015-03-08 00:00:00,2015Q1,beijing_2015-03-08T00:00:00,24,3,logistic,hist_gradient_boosting,168,191,3,0,-0.006717879222401445,-0.006717879222401445,-0.0067178792224214445,-0.006717879222381448,-0.006717879222401446,-0.006717879222401446,-0.0067178792227607295,-0.006717879222042162,FLOAT_OUTWARD,0.0,1.457167719820518e-16,0.0,0.0,0.006717879222401445,-0.006717879222401445,0,0,0,0,3.670000023703324e-05,2.3300000066228677e-05,ANALYTIC,0.00017780000052880496,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,17856,2015-03-15 00:00:00,2015Q1,beijing_2015-03-15T00:00:00,24,3,constant,logistic,168,191,1,0,0.05215205704886533,0.05215205704886533,0.052152057048845346,0.05215205704888533,0.0521520570488654,0.0521520570488654,0.05215205704850612,0.05215205704922468,FLOAT_OUTWARD,1.1657341758564144e-14,0.0,0.0,0.0,-0.05215205704886533,0.05215205704886533,0,0,0,0,2.8499999643827323e-05,1.739999970595818e-05,ANALYTIC,0.00014689999989059288,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,17856,2015-03-15 00:00:00,2015Q1,beijing_2015-03-15T00:00:00,24,3,constant,hist_gradient_boosting,168,191,1,0,0.05268559841871773,0.05268559841871773,0.05268559841869773,0.052685598418737725,0.05268559841871775,0.05268559841871775,0.052685598418358466,0.05268559841907703,FLOAT_OUTWARD,3.497202527569243e-15,0.0,0.0,0.0,-0.05268559841871773,0.05268559841871773,0,0,0,0,2.8499999643827323e-05,1.6399999367422424e-05,ANALYTIC,0.00011859999995067483,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,17856,2015-03-15 00:00:00,2015Q1,beijing_2015-03-15T00:00:00,24,3,logistic,hist_gradient_boosting,168,191,1,0,0.0005335413698523866,0.0005335413698523866,0.0005335413698323866,0.0005335413698723839,0.0005335413698523814,0.0005335413698523814,0.0005335413694930973,0.0005335413702116655,FLOAT_OUTWARD,0.0,8.743006318923108e-16,0.0,0.0,-0.0005335413698523866,0.0005335413698523866,0,0,0,0,2.8499999643827323e-05,4.55999997939216e-05,ANALYTIC,0.00038609999955951935,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18024,2015-03-22 00:00:00,2015Q1,beijing_2015-03-22T00:00:00,24,3,constant,logistic,168,191,0,0,0.04759631185733688,0.04759631185733688,0.04759631185731688,0.04759631185735686,0.0475963118573369,0.0475963118573369,0.047596311856977616,0.04759631185769618,FLOAT_OUTWARD,3.497202527569243e-15,0.0,0.0,0.0,-0.04759631185733688,0.04759631185733688,0,0,0,0,4.7900000026857015e-05,2.550000044720946e-05,ANALYTIC,0.00023880000026110793,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18024,2015-03-22 00:00:00,2015Q1,beijing_2015-03-22T00:00:00,24,3,constant,hist_gradient_boosting,168,191,0,0,0.07220095714323267,0.07220095714323267,0.07220095714321269,0.07220095714325267,0.07220095714323271,0.07220095714323271,0.07220095714287343,0.072200957143592,FLOAT_OUTWARD,6.994405055138486e-15,0.0,0.0,0.0,-0.07220095714323267,0.07220095714323267,0,0,0,0,4.7900000026857015e-05,2.3399999918183312e-05,ANALYTIC,0.00017550000029586954,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18024,2015-03-22 00:00:00,2015Q1,beijing_2015-03-22T00:00:00,24,3,logistic,hist_gradient_boosting,168,191,0,0,0.02460464528589581,0.02460464528589581,0.024604645285875814,0.02460464528591581,0.02460464528589581,0.02460464528589581,0.024604645285536523,0.024604645286255094,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.02460464528589581,0.02460464528589581,0,0,0,0,4.7900000026857015e-05,2.2700000045006163e-05,ANALYTIC,0.00018040000031760428,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18192,2015-03-29 00:00:00,2015Q1,beijing_2015-03-29T00:00:00,24,3,constant,logistic,168,191,6,0,0.09202293045266605,0.09202293045266605,0.09202293045264606,0.09202293045268604,0.092022930452666,0.092022930452666,0.09202293045230672,0.09202293045302529,FLOAT_OUTWARD,0.0,6.994405055138486e-15,0.0,0.0,-0.09202293045266605,0.09202293045266605,0,0,0,0,2.519999998185085e-05,2.3399999918183312e-05,ANALYTIC,0.00019239999983255984,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18192,2015-03-29 00:00:00,2015Q1,beijing_2015-03-29T00:00:00,24,3,constant,hist_gradient_boosting,168,191,6,0,0.07461637030835856,0.07461637030835856,0.07461637030833856,0.07461637030837855,0.0746163703083586,0.0746163703083586,0.07461637030799932,0.07461637030871789,FLOAT_OUTWARD,6.994405055138486e-15,0.0,0.0,0.0,-0.07461637030835856,0.07461637030835856,0,0,0,0,2.519999998185085e-05,2.319999930477934e-05,ANALYTIC,0.00017279999974562088,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18192,2015-03-29 00:00:00,2015Q1,beijing_2015-03-29T00:00:00,24,3,logistic,hist_gradient_boosting,168,191,6,0,-0.01740656014430751,-0.01740656014430751,-0.01740656014432751,-0.01740656014428751,-0.017406560144307515,-0.017406560144307515,-0.0174065601446668,-0.01740656014394823,FLOAT_OUTWARD,0.0,1.1657341758564144e-15,0.0,0.0,0.01740656014430751,-0.01740656014430751,0,0,0,0,2.519999998185085e-05,2.2599999283556826e-05,ANALYTIC,0.00016490000052726828,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18360,2015-04-05 00:00:00,2015Q2,beijing_2015-04-05T00:00:00,24,3,constant,logistic,168,191,0,0,0.06726208107942788,0.06726208107942788,0.0672620810794079,0.06726208107944788,0.06726208107942797,0.06726208107942797,0.06726208107906868,0.06726208107978725,FLOAT_OUTWARD,1.3988810110276972e-14,0.0,0.0,0.0,-0.06726208107942788,0.06726208107942788,0,0,0,0,2.3699999474047218e-05,2.4199999643315095e-05,ANALYTIC,0.0001824000000851811,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18360,2015-04-05 00:00:00,2015Q2,beijing_2015-04-05T00:00:00,24,3,constant,hist_gradient_boosting,168,191,0,0,0.0610669389794759,0.0610669389794759,0.061066938979455934,0.061066938979495895,0.06106693897947594,0.06106693897947594,0.06106693897911666,0.06106693897983522,FLOAT_OUTWARD,6.994405055138486e-15,0.0,0.0,0.0,-0.0610669389794759,0.0610669389794759,0,0,0,0,2.3699999474047218e-05,2.2700000045006163e-05,ANALYTIC,0.00017079999997804407,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18360,2015-04-05 00:00:00,2015Q2,beijing_2015-04-05T00:00:00,24,3,logistic,hist_gradient_boosting,168,191,0,0,-0.006195142099951965,-0.006195142099951965,-0.006195142099971965,-0.006195142099931965,-0.006195142099951962,-0.006195142099951962,-0.006195142100311246,-0.0061951420995926786,FLOAT_OUTWARD,4.371503159461554e-16,0.0,0.0,0.0,0.006195142099951965,-0.006195142099951965,0,0,0,0,2.3699999474047218e-05,2.300000051036477e-05,ANALYTIC,0.00016259999938483816,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18528,2015-04-12 00:00:00,2015Q2,beijing_2015-04-12T00:00:00,24,3,constant,logistic,168,191,2,0,0.11538981284389506,0.11538981284389506,0.11538981284387508,0.11538981284391506,0.11538981284389506,0.11538981284389506,0.11538981284353578,0.11538981284425434,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.11538981284389506,0.11538981284389506,0,0,0,0,2.3300000066228677e-05,2.3599999622092582e-05,ANALYTIC,0.0001806999998734682,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18528,2015-04-12 00:00:00,2015Q2,beijing_2015-04-12T00:00:00,24,3,constant,hist_gradient_boosting,168,191,2,0,0.09059562515359841,0.09059562515359841,0.09059562515357841,0.09059562515361841,0.0905956251535984,0.0905956251535984,0.09059562515323911,0.09059562515395768,FLOAT_OUTWARD,0.0,2.3314683517128287e-15,0.0,0.0,-0.09059562515359841,0.09059562515359841,0,0,0,0,2.3300000066228677e-05,2.2700000045006163e-05,ANALYTIC,0.0001664000001255772,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18528,2015-04-12 00:00:00,2015Q2,beijing_2015-04-12T00:00:00,24,3,logistic,hist_gradient_boosting,168,191,2,0,-0.024794187690296652,-0.024794187690296652,-0.024794187690316653,-0.024794187690276658,-0.02479418769029665,-0.02479418769029665,-0.024794187690655934,-0.024794187689937363,FLOAT_OUTWARD,5.828670879282072e-16,0.0,0.0,0.0,0.024794187690296652,-0.024794187690296652,0,0,0,0,2.3300000066228677e-05,2.27999998969608e-05,ANALYTIC,0.0001602000002094428,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18696,2015-04-19 00:00:00,2015Q2,beijing_2015-04-19T00:00:00,24,3,constant,logistic,168,191,2,0,-0.012593052196358074,-0.012593052196358074,-0.012593052196378074,-0.012593052196338075,-0.012593052196358095,-0.012593052196358095,-0.012593052196717379,-0.012593052195998811,FLOAT_OUTWARD,0.0,3.497202527569243e-15,0.0,0.0,0.012593052196358074,-0.012593052196358074,0,0,0,0,2.2399999579647556e-05,2.27999998969608e-05,ANALYTIC,0.00017500000012660166,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18696,2015-04-19 00:00:00,2015Q2,beijing_2015-04-19T00:00:00,24,3,constant,hist_gradient_boosting,168,191,2,0,0.016347950450935886,0.016347950450935886,0.016347950450915884,0.01634795045095588,0.016347950450935927,0.016347950450935927,0.016347950450576642,0.016347950451295213,FLOAT_OUTWARD,6.994405055138486e-15,0.0,0.0,0.0,-0.016347950450935886,0.016347950450935886,0,0,0,0,2.2399999579647556e-05,2.2899999748915434e-05,ANALYTIC,0.00017970000044442713,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18696,2015-04-19 00:00:00,2015Q2,beijing_2015-04-19T00:00:00,24,3,logistic,hist_gradient_boosting,168,191,2,0,0.02894100264729394,0.02894100264729394,0.028941002647273954,0.028941002647313942,0.02894100264729395,0.02894100264729395,0.028941002646934666,0.028941002647653237,FLOAT_OUTWARD,1.7486012637846216e-15,0.0,0.0,0.0,-0.02894100264729394,0.02894100264729394,0,0,0,0,2.2399999579647556e-05,2.1599999854515772e-05,ANALYTIC,0.0001644000003580004,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18864,2015-04-26 00:00:00,2015Q2,beijing_2015-04-26T00:00:00,24,3,constant,logistic,168,191,0,0,0.045691597776295806,0.045691597776295806,0.04569159777627581,0.045691597776315804,0.04569159777629583,0.04569159777629583,0.045691597775936545,0.04569159777665511,FLOAT_OUTWARD,3.497202527569243e-15,0.0,0.0,0.0,-0.045691597776295806,0.045691597776295806,0,0,0,0,2.1699999706470408e-05,2.2899999748915434e-05,ANALYTIC,0.0001830000001064036,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18864,2015-04-26 00:00:00,2015Q2,beijing_2015-04-26T00:00:00,24,3,constant,hist_gradient_boosting,168,191,0,0,0.040586824355704564,0.040586824355704564,0.040586824355684586,0.04058682435572456,0.040586824355704564,0.040586824355704564,0.04058682435534528,0.040586824356063846,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.040586824355704564,0.040586824355704564,0,0,0,0,2.1699999706470408e-05,2.2199999875738285e-05,ANALYTIC,0.00016260000029433286,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,18864,2015-04-26 00:00:00,2015Q2,beijing_2015-04-26T00:00:00,24,3,logistic,hist_gradient_boosting,168,191,0,0,-0.00510477342059122,-0.00510477342059122,-0.005104773420611219,-0.005104773420571226,-0.005104773420591198,-0.005104773420591198,-0.005104773420950482,-0.005104773420231914,FLOAT_OUTWARD,3.642919299551295e-15,0.0,0.0,0.0,0.00510477342059122,-0.00510477342059122,0,0,0,0,2.1699999706470408e-05,2.1599999854515772e-05,ANALYTIC,0.00015580000035697594,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19032,2015-05-03 00:00:00,2015Q2,beijing_2015-05-03T00:00:00,24,3,constant,logistic,168,191,2,0,0.11440089520404208,0.11440089520404208,0.1144008952040221,0.11440089520406208,0.11440089520404209,0.11440089520404209,0.11440089520368281,0.11440089520440137,FLOAT_OUTWARD,2.3314683517128287e-15,0.0,0.0,0.0,-0.11440089520404208,0.11440089520404208,0,0,0,0,2.1800000467919745e-05,2.2700000045006163e-05,ANALYTIC,0.0001740000006975606,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19032,2015-05-03 00:00:00,2015Q2,beijing_2015-05-03T00:00:00,24,3,constant,hist_gradient_boosting,168,191,2,0,0.09911132028861104,0.09911132028861104,0.09911132028859107,0.09911132028863104,0.09911132028861104,0.09911132028861104,0.09911132028825176,0.09911132028897032,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.09911132028861104,0.09911132028861104,0,0,0,0,2.1800000467919745e-05,2.27999998969608e-05,ANALYTIC,0.00015979999989212956,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19032,2015-05-03 00:00:00,2015Q2,beijing_2015-05-03T00:00:00,24,3,logistic,hist_gradient_boosting,168,191,2,0,-0.015289574915431045,-0.015289574915431045,-0.015289574915451045,-0.015289574915411046,-0.015289574915431045,-0.015289574915431045,-0.01528957491579033,-0.015289574915071762,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.015289574915431045,-0.015289574915431045,0,0,0,0,2.1800000467919745e-05,2.2199999875738285e-05,ANALYTIC,0.00015919999987090705,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19200,2015-05-10 00:00:00,2015Q2,beijing_2015-05-10T00:00:00,24,3,constant,logistic,168,191,0,0,0.19932267708268045,0.19932267708268045,0.19932267708266044,0.19932267708270046,0.19932267708268045,0.19932267708268045,0.19932267708232115,0.19932267708303975,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.19932267708268045,0.19932267708268045,0,0,0,0,2.1800000467919745e-05,2.229999972769292e-05,ANALYTIC,0.00016690000029484509,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19200,2015-05-10 00:00:00,2015Q2,beijing_2015-05-10T00:00:00,24,3,constant,hist_gradient_boosting,168,191,0,0,0.19795911334291486,0.19795911334291486,0.19795911334289484,0.19795911334293487,0.19795911334291486,0.19795911334291486,0.19795911334255556,0.19795911334327415,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.19795911334291486,0.19795911334291486,0,0,0,0,2.1800000467919745e-05,2.2400000489142258e-05,ANALYTIC,0.00016670000059093582,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19200,2015-05-10 00:00:00,2015Q2,beijing_2015-05-10T00:00:00,24,3,logistic,hist_gradient_boosting,168,191,0,0,-0.0013635637397655658,-0.0013635637397655658,-0.0013635637397855659,-0.0013635637397455664,-0.0013635637397655664,-0.0013635637397655664,-0.0013635637401248507,-0.0013635637394062822,FLOAT_OUTWARD,0.0,1.0928757898653885e-16,0.0,0.0,0.0013635637397655658,-0.0013635637397655658,0,0,0,0,2.1800000467919745e-05,2.269999913551146e-05,ANALYTIC,0.00015419999999721767,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19368,2015-05-17 00:00:00,2015Q2,beijing_2015-05-17T00:00:00,24,3,constant,logistic,168,191,8,10,0.14140184844427278,0.16863852881284944,0.14140184844425277,0.16863852881286942,0.14140184844427278,0.16863852881284944,0.14140184844391349,0.16863852881320873,FLOAT_OUTWARD,0.0,0.0,0.027236680368576655,0.027236680368576616,-0.14140184844427278,0.16863852881284944,0,66,19,46,0.000501599999552127,4.4299999899521936e-05,ANALYTIC,0.00018989999989571515,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19368,2015-05-17 00:00:00,2015Q2,beijing_2015-05-17T00:00:00,24,3,constant,hist_gradient_boosting,168,191,8,10,0.1404337055009321,0.19131482871410657,0.14043370550091208,0.19131482871412658,0.14043370550093215,0.1913148287141066,0.14043370550057285,0.1913148287144659,FLOAT_OUTWARD,9.325873406851315e-15,0.0,0.05088112321317448,0.050881123213174485,-0.1404337055009321,0.19131482871410657,0,66,19,46,0.000501599999552127,3.6699999327538535e-05,ANALYTIC,0.00016989999949146295,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19368,2015-05-17 00:00:00,2015Q2,beijing_2015-05-17T00:00:00,24,3,logistic,hist_gradient_boosting,168,191,8,10,-0.0009681429433406832,0.022676299901257184,-0.0009681429433606832,0.022676299901277182,-0.0009681429433406938,0.02267629990125719,-0.0009681429436999779,0.022676299901616476,FLOAT_OUTWARD,0.0,0.0,0.023644442844597865,0.023644442844597872,0.0009681429433406832,0.022676299901257184,0,66,19,46,0.000501599999552127,3.399999968678458e-05,ANALYTIC,0.00015939999957481632,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,True,False,False,False,JOINT_OPPOSITE_POSSIBLE,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19536,2015-05-24 00:00:00,2015Q2,beijing_2015-05-24T00:00:00,24,3,constant,logistic,168,191,3,0,0.09358343172407221,0.09358343172407221,0.09358343172405222,0.09358343172409221,0.09358343172407221,0.09358343172407221,0.09358343172371293,0.0935834317244315,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.09358343172407221,0.09358343172407221,0,0,0,0,2.479999966453761e-05,2.3099999452824704e-05,ANALYTIC,0.00017969999953493243,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19536,2015-05-24 00:00:00,2015Q2,beijing_2015-05-24T00:00:00,24,3,constant,hist_gradient_boosting,168,191,3,0,0.07258431073848301,0.07258431073848301,0.07258431073846304,0.07258431073850301,0.07258431073848297,0.07258431073848297,0.07258431073812369,0.07258431073884225,FLOAT_OUTWARD,0.0,6.994405055138486e-15,0.0,0.0,-0.07258431073848301,0.07258431073848301,0,0,0,0,2.479999966453761e-05,2.7099999897473026e-05,ANALYTIC,0.00016030000006139744,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19536,2015-05-24 00:00:00,2015Q2,beijing_2015-05-24T00:00:00,24,3,logistic,hist_gradient_boosting,168,191,3,0,-0.020999120985589176,-0.020999120985589176,-0.020999120985609174,-0.020999120985569174,-0.020999120985589165,-0.020999120985589165,-0.02099912098594845,-0.02099912098522988,FLOAT_OUTWARD,1.7486012637846216e-15,0.0,0.0,0.0,0.020999120985589176,-0.020999120985589176,0,0,0,0,2.479999966453761e-05,2.2199999875738285e-05,ANALYTIC,0.00015979999989212956,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19704,2015-05-31 00:00:00,2015Q2,beijing_2015-05-31T00:00:00,24,3,constant,logistic,168,191,1,0,0.07481168641580689,0.07481168641580689,0.0748116864157869,0.07481168641582689,0.07481168641580689,0.07481168641580689,0.07481168641544761,0.07481168641616617,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.07481168641580689,0.07481168641580689,0,0,0,0,2.229999972769292e-05,2.299999960087007e-05,ANALYTIC,0.0001771000006556278,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19704,2015-05-31 00:00:00,2015Q2,beijing_2015-05-31T00:00:00,24,3,constant,hist_gradient_boosting,168,191,1,0,0.02455508644813486,0.02455508644813486,0.024555086448114858,0.02455508644815485,0.024555086448134877,0.024555086448134877,0.02455508644777559,0.024555086448494162,FLOAT_OUTWARD,2.914335439641036e-15,0.0,0.0,0.0,-0.02455508644813486,0.02455508644813486,0,0,0,0,2.229999972769292e-05,2.2000000171829015e-05,ANALYTIC,0.00016279999999824213,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19704,2015-05-31 00:00:00,2015Q2,beijing_2015-05-31T00:00:00,24,3,logistic,hist_gradient_boosting,168,191,1,0,-0.05025659996767203,-0.05025659996767203,-0.05025659996769203,-0.050256599967652034,-0.050256599967672046,-0.050256599967672046,-0.05025659996803133,-0.050256599967312764,FLOAT_OUTWARD,0.0,2.3314683517128287e-15,0.0,0.0,0.05025659996767203,-0.05025659996767203,0,0,0,0,2.229999972769292e-05,2.1799999558425043e-05,ANALYTIC,0.00015890000031504314,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19872,2015-06-07 00:00:00,2015Q2,beijing_2015-06-07T00:00:00,24,3,constant,logistic,168,191,3,0,0.189572572013555,0.189572572013555,0.18957257201353503,0.18957257201357502,0.189572572013555,0.189572572013555,0.18957257201319572,0.1895725720139143,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.189572572013555,0.189572572013555,0,0,0,0,2.190000031987438e-05,2.300000051036477e-05,ANALYTIC,0.00019610000072134426,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19872,2015-06-07 00:00:00,2015Q2,beijing_2015-06-07T00:00:00,24,3,constant,hist_gradient_boosting,168,191,3,0,0.24941290038471872,0.24941290038471872,0.2494129003846987,0.24941290038473873,0.24941290038471872,0.24941290038471872,0.24941290038435943,0.24941290038507802,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.24941290038471872,0.24941290038471872,0,0,0,0,2.190000031987438e-05,2.2700000045006163e-05,ANALYTIC,0.00016379999942728318,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,19872,2015-06-07 00:00:00,2015Q2,beijing_2015-06-07T00:00:00,24,3,logistic,hist_gradient_boosting,168,191,3,0,0.05984032837116367,0.05984032837116367,0.05984032837114367,0.059840328371183665,0.05984032837116367,0.05984032837116367,0.059840328370804385,0.05984032837152295,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.05984032837116367,0.05984032837116367,0,0,0,0,2.190000031987438e-05,2.210000002378365e-05,ANALYTIC,0.00015840000014577527,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Gucheng,origin_week,natural,20040,2015-06-14 00:00:00,2015Q2,beijing_2015-06-14T00:00:00,24,3,constant,logistic,168,191,25,52,-0.024370209440235168,0.08637336743742267,-0.02071723260733448,0.07934220620113785,-0.020717232607314447,0.07934220620111786,-0.020717232607673733,0.07934220620147714,FLOAT_OUTWARD,0.6137001079306811,1.1812350876992093,0.11074357687765785,0.11074357687765786,0.024370209440235168,0.08637336743742267,2,606,103,300,0.001235400000041409,0.0138453000008667,OPTIMAL_DUAL_OUTWARD,0.0001908999993247562,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,True,False,False,False,JOINT_OPPOSITE_POSSIBLE,,,,,,
AP2,beijing,Gucheng,origin_week,natural,20040,2015-06-14 00:00:00,2015Q2,beijing_2015-06-14T00:00:00,24,3,constant,hist_gradient_boosting,168,191,25,52,-0.06480342975331191,0.1441661243815639,-0.060207963097358104,0.13957065772561006,-0.060207963097338106,0.13957065772559002,-0.06020796309769739,0.13957065772594932,FLOAT_OUTWARD,0.7720383982035988,0.7720383982036116,0.2089695541348758,0.20896955413487572,0.06480342975331191,0.1441661243815639,1,606,103,300,0.001235400000041409,0.010485699999662756,OPTIMAL_DUAL_OUTWARD,0.00032250000003841706,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,True,False,False,False,JOINT_OPPOSITE_POSSIBLE,,,,,,
