phase,dataset,series,K,L,scope,origin_start,N,comparison_id,model_A,model_B,independent_direction,pairwise_direction,joint_direction,ambiguous_windows,structure_status,witness_lower,witness_upper,information_insufficient_proved,lower_tightening,upper_tightening,needed_lower_shift_to_zero,needed_upper_shift_to_zero,reason
AP2,beijing,Aotizhongxin,24,3,origin_week,20880,168,AP2_beijing_Aotizhongxin_K24_origin_week_20880_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0061378323602213,0.0061378323602213,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0061378323602213,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,20880,168,AP2_beijing_Aotizhongxin_K24_origin_week_20880_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0294893770013266,0.0294893770013266,False,1.9997892231060632e-14,2.0001361678012583e-14,0.0,0.0294893770013266,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,20880,168,AP2_beijing_Aotizhongxin_K24_origin_week_20880_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0233515446411052,0.0233515446411052,False,2.0098506192667287e-14,1.990074771640593e-14,0.0,0.0233515446411053,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,21048,168,AP2_beijing_Aotizhongxin_K24_origin_week_21048_constant_logistic,constant,logistic,A,A,A,17,UNRESOLVED_BUDGET,-0.0573018078256291,-0.0029091884532054,False,1.9997892231060632e-14,2.0000060635405603e-14,0.0573018078256291,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Aotizhongxin,24,3,origin_week,21048,168,AP2_beijing_Aotizhongxin_K24_origin_week_21048_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,17,UNRESOLVED_BUDGET,-0.0457924731566188,-0.0026541605569755,False,1.9997892231060632e-14,1.9899880354667943e-14,0.0457924731566188,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Aotizhongxin,24,3,origin_week,21048,168,AP2_beijing_Aotizhongxin_K24_origin_week_21048_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,17,UNRESOLVED_BUDGET,0.0002550278962298,0.0115093346690102,False,2.0000006425296982e-14,2.0001361678012583e-14,0.0,0.0115093346690102,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Aotizhongxin,24,3,origin_week,21216,168,AP2_beijing_Aotizhongxin_K24_origin_week_21216_constant_logistic,constant,logistic,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,42,UNRESOLVED_BUDGET,-0.100883605611931,0.0296771498228198,True,2.0011770018868447e-14,2.0098506192667287e-14,0.100883605611931,0.0296771498228196,OBSERVATION_INFORMATION_INSUFFICIENT
AP2,beijing,Aotizhongxin,24,3,origin_week,21216,168,AP2_beijing_Aotizhongxin_K24_origin_week_21216_constant_hist_gradient_boosting,constant,hist_gradient_boosting,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,42,UNRESOLVED_BUDGET,-0.0864485766437899,0.0051635067621662,True,1.9997892231060632e-14,2.0099373554405275e-14,0.0864485766437899,0.0051635067621661,OBSERVATION_INFORMATION_INSUFFICIENT
AP2,beijing,Aotizhongxin,24,3,origin_week,21216,168,AP2_beijing_Aotizhongxin_K24_origin_week_21216_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,42,UNRESOLVED_BUDGET,-0.0245136430606535,0.0144350289681411,True,1.9997892231060632e-14,2.0001361678012583e-14,0.0245136430606535,0.0144350289681411,OBSERVATION_INFORMATION_INSUFFICIENT
AP2,beijing,Aotizhongxin,24,3,origin_week,21384,168,AP2_beijing_Aotizhongxin_K24_origin_week_21384_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0727792043538865,0.0727792043538865,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0727792043538865,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,21384,168,AP2_beijing_Aotizhongxin_K24_origin_week_21384_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0822872802137749,0.0822872802137749,False,2.0011770018868447e-14,1.9997892231060632e-14,0.0,0.0822872802137749,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,21384,168,AP2_beijing_Aotizhongxin_K24_origin_week_21384_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0095080758598884,0.0095080758598884,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0095080758598884,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,21552,168,AP2_beijing_Aotizhongxin_K24_origin_week_21552_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.1314225062045986,0.1314225062045986,False,2.0011770018868447e-14,1.9984014443252815e-14,0.0,0.1314225062045986,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,21552,168,AP2_beijing_Aotizhongxin_K24_origin_week_21552_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1476539307410858,0.1476539307410858,False,2.009503674571533e-14,1.990074771640593e-14,0.0,0.1476539307410858,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,21552,168,AP2_beijing_Aotizhongxin_K24_origin_week_21552_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0162314245364871,0.0162314245364871,False,1.9997892231060632e-14,2.0001361678012583e-14,0.0,0.0162314245364871,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,21720,168,AP2_beijing_Aotizhongxin_K24_origin_week_21720_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.2990790108022774,0.2990790108022774,False,1.9984014443252815e-14,1.9984014443252815e-14,0.0,0.2990790108022774,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,21720,168,AP2_beijing_Aotizhongxin_K24_origin_week_21720_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.3912167283562507,0.3912167283562507,False,1.9984014443252815e-14,1.9984014443252815e-14,0.0,0.3912167283562506,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,21720,168,AP2_beijing_Aotizhongxin_K24_origin_week_21720_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0921377175539732,0.0921377175539732,False,1.990074771640593e-14,2.0011770018868447e-14,0.0,0.0921377175539732,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,21888,168,AP2_beijing_Aotizhongxin_K24_origin_week_21888_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.2606306322194246,0.2606306322194246,False,2.003952559448408e-14,1.9984014443252815e-14,0.0,0.2606306322194246,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,21888,168,AP2_beijing_Aotizhongxin_K24_origin_week_21888_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.2836694023242372,0.2836694023242372,False,1.9984014443252815e-14,1.9984014443252815e-14,0.0,0.2836694023242372,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,21888,168,AP2_beijing_Aotizhongxin_K24_origin_week_21888_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0230387701048126,0.0230387701048126,False,2.0001361678012583e-14,2.0001361678012583e-14,0.0,0.0230387701048126,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22056,168,AP2_beijing_Aotizhongxin_K24_origin_week_22056_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.2584681466822357,0.2584681466822357,False,2.003952559448408e-14,1.9984014443252815e-14,0.0,0.2584681466822357,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22056,168,AP2_beijing_Aotizhongxin_K24_origin_week_22056_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.2719994366394752,0.2719994366394752,False,1.9984014443252815e-14,1.9928503292021563e-14,0.0,0.2719994366394752,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22056,168,AP2_beijing_Aotizhongxin_K24_origin_week_22056_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0135312899572394,0.0135312899572394,False,2.0001361678012583e-14,1.9999626954536612e-14,0.0,0.0135312899572394,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22224,168,AP2_beijing_Aotizhongxin_K24_origin_week_22224_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0275282512173113,0.0275282512173113,False,2.0001361678012583e-14,1.9997892231060632e-14,0.0,0.0275282512173113,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22224,168,AP2_beijing_Aotizhongxin_K24_origin_week_22224_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0138182978360562,0.0138182978360562,False,1.9899012992929954e-14,2.0100240916143264e-14,0.0,0.0138182978360561,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22224,168,AP2_beijing_Aotizhongxin_K24_origin_week_22224_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0137099533812551,-0.0137099533812551,False,1.9899012992929954e-14,2.0001361678012583e-14,0.0137099533812551,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22392,168,AP2_beijing_Aotizhongxin_K24_origin_week_22392_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0232176449492012,0.0232176449492012,False,1.9997892231060632e-14,2.0001361678012583e-14,0.0,0.0232176449492012,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22392,168,AP2_beijing_Aotizhongxin_K24_origin_week_22392_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.011126460625316,0.011126460625316,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.011126460625316,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22392,168,AP2_beijing_Aotizhongxin_K24_origin_week_22392_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0120911843238851,-0.0120911843238851,False,1.9999626954536612e-14,2.0001361678012583e-14,0.0120911843238851,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22560,168,AP2_beijing_Aotizhongxin_K24_origin_week_22560_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.1295751817893493,0.1295751817893493,False,1.9984014443252815e-14,2.0011770018868447e-14,0.0,0.1295751817893493,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22560,168,AP2_beijing_Aotizhongxin_K24_origin_week_22560_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1749231089208611,0.1749231089208611,False,1.990074771640593e-14,2.009503674571533e-14,0.0,0.174923108920861,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22560,168,AP2_beijing_Aotizhongxin_K24_origin_week_22560_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0453479271315117,0.0453479271315117,False,2.009503674571533e-14,1.990074771640593e-14,0.0,0.0453479271315118,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22728,168,AP2_beijing_Aotizhongxin_K24_origin_week_22728_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.1561143118522062,0.1561143118522062,False,2.0011770018868447e-14,2.0011770018868447e-14,0.0,0.1561143118522062,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22728,168,AP2_beijing_Aotizhongxin_K24_origin_week_22728_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1629320201532604,0.1629320201532604,False,1.990074771640593e-14,2.009503674571533e-14,0.0,0.1629320201532603,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22728,168,AP2_beijing_Aotizhongxin_K24_origin_week_22728_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0068177083010542,0.0068177083010542,False,2.00004943162746e-14,1.9999626954536612e-14,0.0,0.0068177083010542,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22896,168,AP2_beijing_Aotizhongxin_K24_origin_week_22896_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.1030684572862626,0.1030684572862626,False,2.009503674571533e-14,1.9803603201751233e-14,0.0,0.1030684572862627,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22896,168,AP2_beijing_Aotizhongxin_K24_origin_week_22896_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1288717886859711,0.1288717886859711,False,1.9789725413943412e-14,2.0206059048177852e-14,0.0,0.1288717886859708,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,22896,168,AP2_beijing_Aotizhongxin_K24_origin_week_22896_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0258033313997084,0.0258033313997084,False,2.0001361678012583e-14,1.9997892231060632e-14,0.0,0.0258033313997084,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23064,168,AP2_beijing_Aotizhongxin_K24_origin_week_23064_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0321852294998123,0.0321852294998123,False,1.9997892231060632e-14,2.0004831124964543e-14,0.0,0.0321852294998123,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23064,168,AP2_beijing_Aotizhongxin_K24_origin_week_23064_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0157494485783762,0.0157494485783762,False,2.0001361678012583e-14,2.0001361678012583e-14,0.0,0.0157494485783762,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23064,168,AP2_beijing_Aotizhongxin_K24_origin_week_23064_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0164357809214361,-0.0164357809214361,False,1.9997892231060632e-14,2.0001361678012583e-14,0.0164357809214361,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23232,168,AP2_beijing_Aotizhongxin_K24_origin_week_23232_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.2445165800906197,0.2445165800906197,False,1.9984014443252815e-14,2.0011770018868447e-14,0.0,0.2445165800906197,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23232,168,AP2_beijing_Aotizhongxin_K24_origin_week_23232_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.2683314951001824,0.2683314951001824,False,1.9984014443252815e-14,1.9984014443252815e-14,0.0,0.2683314951001824,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23232,168,AP2_beijing_Aotizhongxin_K24_origin_week_23232_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0238149150095627,0.0238149150095627,False,2.0001361678012583e-14,2.0001361678012583e-14,0.0,0.0238149150095627,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23400,168,AP2_beijing_Aotizhongxin_K24_origin_week_23400_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.1336768284110361,0.1336768284110361,False,1.990074771640593e-14,2.0178303472562223e-14,0.0,0.133676828411036,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23400,168,AP2_beijing_Aotizhongxin_K24_origin_week_23400_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1178458222956418,0.1178458222956418,False,1.990074771640593e-14,2.0011770018868447e-14,0.0,0.1178458222956417,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23400,168,AP2_beijing_Aotizhongxin_K24_origin_week_23400_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0158310061153943,-0.0158310061153943,False,2.0001361678012583e-14,2.0001361678012583e-14,0.0158310061153943,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23568,168,AP2_beijing_Aotizhongxin_K24_origin_week_23568_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0905830026123266,0.0905830026123266,False,2.0192181260370035e-14,1.9803603201751233e-14,0.0,0.0905830026123268,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23568,168,AP2_beijing_Aotizhongxin_K24_origin_week_23568_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0864542816607394,0.0864542816607394,False,1.9595436384634013e-14,2.030320356283255e-14,0.0,0.086454281660739,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23568,168,AP2_beijing_Aotizhongxin_K24_origin_week_23568_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0041287209515872,-0.0041287209515872,False,1.9999626954536612e-14,2.00004943162746e-14,0.0041287209515872,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23736,168,AP2_beijing_Aotizhongxin_K24_origin_week_23736_constant_logistic,constant,logistic,A,A,A,1,STRUCTURALLY_EXACT,-0.0111666774050852,-0.0088480967108502,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0111666774050852,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Aotizhongxin,24,3,origin_week,23736,168,AP2_beijing_Aotizhongxin_K24_origin_week_23736_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,1,STRUCTURALLY_EXACT,-0.0350580299319433,-0.0328766585840609,False,2.0004831124964543e-14,1.990074771640593e-14,0.0350580299319433,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Aotizhongxin,24,3,origin_week,23736,168,AP2_beijing_Aotizhongxin_K24_origin_week_23736_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,1,STRUCTURALLY_EXACT,-0.0240285618732106,-0.0238913525268581,False,1.9997892231060632e-14,2.0001361678012583e-14,0.0240285618732106,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Aotizhongxin,24,3,origin_week,23904,168,AP2_beijing_Aotizhongxin_K24_origin_week_23904_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0530210514574849,0.0530210514574849,False,1.9997892231060632e-14,2.0004831124964543e-14,0.0,0.0530210514574849,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23904,168,AP2_beijing_Aotizhongxin_K24_origin_week_23904_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0287924378708776,-0.0287924378708776,False,2.0098506192667287e-14,1.990074771640593e-14,0.0287924378708776,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,23904,168,AP2_beijing_Aotizhongxin_K24_origin_week_23904_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0818134893283626,-0.0818134893283626,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0818134893283626,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,24072,168,AP2_beijing_Aotizhongxin_K24_origin_week_24072_constant_logistic,constant,logistic,B,B,B,5,STRUCTURALLY_EXACT,0.1224453299016251,0.1253491969884131,False,1.990074771640593e-14,2.012279232133096e-14,0.0,0.125349196988413,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Aotizhongxin,24,3,origin_week,24072,168,AP2_beijing_Aotizhongxin_K24_origin_week_24072_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,5,STRUCTURALLY_EXACT,0.0213002183295808,0.0310912880704695,False,1.9997892231060632e-14,2.0001361678012583e-14,0.0,0.0310912880704695,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Aotizhongxin,24,3,origin_week,24072,168,AP2_beijing_Aotizhongxin_K24_origin_week_24072_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,5,STRUCTURALLY_EXACT,-0.1011451115720443,-0.0942579089179436,False,1.9997892231060632e-14,1.9997892231060632e-14,0.1011451115720443,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Aotizhongxin,24,3,origin_week,24240,168,AP2_beijing_Aotizhongxin_K24_origin_week_24240_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0749189649433891,0.0749189649433891,False,2.0206059048177852e-14,1.9803603201751233e-14,0.0,0.0749189649433893,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,24240,168,AP2_beijing_Aotizhongxin_K24_origin_week_24240_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0505451621821142,0.0505451621821142,False,2.0199120154273945e-14,1.9803603201751233e-14,0.0,0.0505451621821144,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,24240,168,AP2_beijing_Aotizhongxin_K24_origin_week_24240_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0243738027612749,-0.0243738027612749,False,1.9997892231060632e-14,2.0001361678012583e-14,0.0243738027612749,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,24408,168,AP2_beijing_Aotizhongxin_K24_origin_week_24408_constant_logistic,constant,logistic,B,B,B,3,STRUCTURALLY_EXACT,0.1344040547665287,0.1411741903341922,False,1.9984014443252815e-14,1.9984014443252815e-14,0.0,0.1411741903341922,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Aotizhongxin,24,3,origin_week,24408,168,AP2_beijing_Aotizhongxin_K24_origin_week_24408_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,3,STRUCTURALLY_EXACT,0.1236109545302969,0.1334050103558219,False,1.990074771640593e-14,2.009503674571533e-14,0.0,0.1334050103558218,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Aotizhongxin,24,3,origin_week,24408,168,AP2_beijing_Aotizhongxin_K24_origin_week_24408_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,3,STRUCTURALLY_EXACT,-0.0107931002362318,-0.0077691799783703,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0107931002362318,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Aotizhongxin,24,3,origin_week,24576,168,AP2_beijing_Aotizhongxin_K24_origin_week_24576_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0550398505719574,0.0550398505719574,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0550398505719574,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,24576,168,AP2_beijing_Aotizhongxin_K24_origin_week_24576_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0523272714198688,0.0523272714198688,False,2.0199120154273945e-14,1.9796664307847323e-14,0.0,0.052327271419869,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,24576,168,AP2_beijing_Aotizhongxin_K24_origin_week_24576_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0027125791520886,-0.0027125791520886,False,2.0100240916143264e-14,1.9899880354667943e-14,0.0027125791520885,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,24744,168,AP2_beijing_Aotizhongxin_K24_origin_week_24744_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.00710550600045,-0.00710550600045,False,1.9999626954536612e-14,2.00004943162746e-14,0.0071055060004501,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,24744,168,AP2_beijing_Aotizhongxin_K24_origin_week_24744_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0638426085380327,-0.0638426085380327,False,1.990074771640593e-14,1.9997892231060632e-14,0.0638426085380328,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,24744,168,AP2_beijing_Aotizhongxin_K24_origin_week_24744_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0567371025375826,-0.0567371025375826,False,1.990074771640593e-14,1.9997892231060632e-14,0.0567371025375827,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,24912,168,AP2_beijing_Aotizhongxin_K24_origin_week_24912_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0429502858389409,0.0429502858389409,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0429502858389409,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,24912,168,AP2_beijing_Aotizhongxin_K24_origin_week_24912_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0060568029940625,-0.0060568029940625,False,2.00004943162746e-14,1.9999626954536612e-14,0.0060568029940625,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Aotizhongxin,24,3,origin_week,24912,168,AP2_beijing_Aotizhongxin_K24_origin_week_24912_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0490070888330035,-0.0490070888330035,False,2.0004831124964543e-14,1.9997892231060632e-14,0.0490070888330035,0.0,NO_AMBIGUOUS_LABELS
