phase,dataset,series,K,L,scope,origin_start,N,comparison_id,model_A,model_B,independent_direction,pairwise_direction,joint_direction,ambiguous_windows,structure_status,witness_lower,witness_upper,information_insufficient_proved,lower_tightening,upper_tightening,needed_lower_shift_to_zero,needed_upper_shift_to_zero,reason
AP1,beijing,Tiantan,24,3,origin_week,16656,168,AP1_beijing_Tiantan_K24_origin_week_16656_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.093988587486351,0.093988587486351,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.093988587486351,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,16656,168,AP1_beijing_Tiantan_K24_origin_week_16656_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1043019084594857,0.1043019084594857,False,1.9997892231060632e-14,1.990074771640593e-14,0.0,0.1043019084594857,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,16656,168,AP1_beijing_Tiantan_K24_origin_week_16656_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0103133209731346,0.0103133209731346,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0103133209731346,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,16824,168,AP1_beijing_Tiantan_K24_origin_week_16824_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0719549434088602,0.0719549434088602,False,1.9997892231060632e-14,1.990074771640593e-14,0.0,0.0719549434088603,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,16824,168,AP1_beijing_Tiantan_K24_origin_week_16824_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0555680376704915,0.0555680376704915,False,2.0004831124964543e-14,1.9997892231060632e-14,0.0,0.0555680376704915,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,16824,168,AP1_beijing_Tiantan_K24_origin_week_16824_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0163869057383687,-0.0163869057383687,False,2.0001361678012583e-14,2.0001361678012583e-14,0.0163869057383687,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,16992,168,AP1_beijing_Tiantan_K24_origin_week_16992_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0725408898194246,0.0725408898194246,False,1.990074771640593e-14,2.0011770018868447e-14,0.0,0.0725408898194246,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,16992,168,AP1_beijing_Tiantan_K24_origin_week_16992_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0787781948407068,0.0787781948407068,False,2.0108914533523148e-14,1.990074771640593e-14,0.0,0.0787781948407069,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,16992,168,AP1_beijing_Tiantan_K24_origin_week_16992_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0062373050212821,0.0062373050212821,False,1.9999626954536612e-14,2.00004943162746e-14,0.0,0.0062373050212821,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,17160,168,AP1_beijing_Tiantan_K24_origin_week_17160_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0493472858649438,0.0493472858649438,False,2.010197563961924e-14,1.990074771640593e-14,0.0,0.0493472858649439,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,17160,168,AP1_beijing_Tiantan_K24_origin_week_17160_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0272392341578106,0.0272392341578106,False,1.9997892231060632e-14,2.0001361678012583e-14,0.0,0.0272392341578106,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,17160,168,AP1_beijing_Tiantan_K24_origin_week_17160_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0221080517071331,-0.0221080517071331,False,2.0001361678012583e-14,1.9997892231060632e-14,0.0221080517071331,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,17328,168,AP1_beijing_Tiantan_K24_origin_week_17328_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0912701861024614,0.0912701861024614,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0912701861024614,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,17328,168,AP1_beijing_Tiantan_K24_origin_week_17328_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1206955799628071,0.1206955799628071,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.1206955799628071,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,17328,168,AP1_beijing_Tiantan_K24_origin_week_17328_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0294253938603456,0.0294253938603456,False,2.0001361678012583e-14,1.9997892231060632e-14,0.0,0.0294253938603456,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,17496,1,AP1_beijing_Tiantan_K24_origin_week_17496_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0816531375651262,0.0816531375651262,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0816531375651261,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,17496,1,AP1_beijing_Tiantan_K24_origin_week_17496_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0695604770787301,0.0695604770787301,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0695604770787301,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,24,3,origin_week,17496,1,AP1_beijing_Tiantan_K24_origin_week_17496_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.012092660486396,-0.012092660486396,False,1.9999626954536612e-14,1.9999626954536612e-14,0.012092660486396,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,annual,8760,8689,AP1_beijing_Tiantan_K72_annual_8760_constant_logistic,constant,logistic,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,454,HIGHER_STRUCTURE,-0.0011618419514587,0.0043344037260865,True,2.2792186026400008e-05,2.019998751601193e-14,0.0011618419514588,0.0043344037260863,OBSERVATION_INFORMATION_INSUFFICIENT
AP1,beijing,Tiantan,72,3,annual,8760,8689,AP1_beijing_Tiantan_K72_annual_8760_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,454,HIGHER_STRUCTURE,0.0011651553518036,0.0044814178219477,False,0.0002237690126077,2.379523625179944e-05,0.0,0.0044814178219475,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Tiantan,72,3,annual,8760,8689,AP1_beijing_Tiantan_K72_annual_8760_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,454,HIGHER_STRUCTURE,-0.0001719533832947,0.0025419521519189,True,1.459599019900022e-06,3.988948032800175e-06,0.0001719533832947,0.0025419521519189,OBSERVATION_INFORMATION_INSUFFICIENT
AP1,beijing,Tiantan,72,3,origin_week,8760,168,AP1_beijing_Tiantan_K72_origin_week_8760_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0007668482880606,0.0007668482880606,False,2.0000060635405603e-14,1.9999952215188355e-14,0.0,0.0007668482880605,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,8760,168,AP1_beijing_Tiantan_K72_origin_week_8760_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.003442343480231,-0.003442343480231,False,2.0000060635405603e-14,2.0000060635405603e-14,0.003442343480231,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,8760,168,AP1_beijing_Tiantan_K72_origin_week_8760_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0042091917682916,-0.0042091917682916,False,2.0100240916143264e-14,1.9899880354667943e-14,0.0042091917682915,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,8928,168,AP1_beijing_Tiantan_K72_origin_week_8928_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0104179290970794,0.0104179290970794,False,1.9999626954536612e-14,2.0001361678012583e-14,0.0,0.0104179290970794,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,8928,168,AP1_beijing_Tiantan_K72_origin_week_8928_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0127054892126871,0.0127054892126871,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.012705489212687,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,8928,168,AP1_beijing_Tiantan_K72_origin_week_8928_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0022875601156076,0.0022875601156076,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0022875601156076,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9096,168,AP1_beijing_Tiantan_K72_origin_week_9096_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0007089011109932,0.0007089011109932,False,1.9999952215188355e-14,2.0000060635405603e-14,0.0,0.0007089011109931,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9096,168,AP1_beijing_Tiantan_K72_origin_week_9096_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0119330740514916,0.0119330740514916,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0119330740514915,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9096,168,AP1_beijing_Tiantan_K72_origin_week_9096_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0112241729404984,0.0112241729404984,False,2.0001361678012583e-14,1.9999626954536612e-14,0.0,0.0112241729404984,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9264,168,AP1_beijing_Tiantan_K72_origin_week_9264_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.005239900557121,0.005239900557121,False,2.00004943162746e-14,1.9999626954536612e-14,0.0,0.0052399005571209,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9264,168,AP1_beijing_Tiantan_K72_origin_week_9264_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0046682142084358,0.0046682142084358,False,1.980013375479928e-14,2.019998751601193e-14,0.0,0.0046682142084356,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9264,168,AP1_beijing_Tiantan_K72_origin_week_9264_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0005716863486851,-0.0005716863486851,False,2.0000060635405603e-14,1.9999952215188355e-14,0.0005716863486851,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9432,168,AP1_beijing_Tiantan_K72_origin_week_9432_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0011224945239221,0.0011224945239221,False,2.0000060635405603e-14,1.9999843794971103e-14,0.0,0.0011224945239221,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9432,168,AP1_beijing_Tiantan_K72_origin_week_9432_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0035231057062404,-0.0035231057062404,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0035231057062405,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9432,168,AP1_beijing_Tiantan_K72_origin_week_9432_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0046456002301626,-0.0046456002301626,False,2.00004943162746e-14,1.9999626954536612e-14,0.0046456002301626,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9600,168,AP1_beijing_Tiantan_K72_origin_week_9600_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.003160844265278,0.003160844265278,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.003160844265278,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9600,168,AP1_beijing_Tiantan_K72_origin_week_9600_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0033439743344923,0.0033439743344923,False,2.0100240916143264e-14,1.9899880354667943e-14,0.0,0.0033439743344923,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9600,168,AP1_beijing_Tiantan_K72_origin_week_9600_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0001831300692142,0.0001831300692142,False,2.0000006425296982e-14,1.9999979320242667e-14,0.0,0.0001831300692142,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9768,168,AP1_beijing_Tiantan_K72_origin_week_9768_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0028755398365664,0.0028755398365664,False,1.9999626954536612e-14,2.0000060635405603e-14,0.0,0.0028755398365664,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9768,168,AP1_beijing_Tiantan_K72_origin_week_9768_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0042539955791558,0.0042539955791558,False,1.9999626954536612e-14,2.00004943162746e-14,0.0,0.0042539955791558,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9768,168,AP1_beijing_Tiantan_K72_origin_week_9768_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0013784557425894,0.0013784557425894,False,1.9999843794971103e-14,2.0000060635405603e-14,0.0,0.0013784557425894,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9936,168,AP1_beijing_Tiantan_K72_origin_week_9936_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0024968550752483,0.0024968550752483,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0024968550752482,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9936,168,AP1_beijing_Tiantan_K72_origin_week_9936_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0024877510087102,0.0024877510087102,False,1.9900314035536937e-14,2.0099807235274273e-14,0.0,0.0024877510087101,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,9936,168,AP1_beijing_Tiantan_K72_origin_week_9936_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-9.104066538054385e-06,-9.104066538054385e-06,False,1.99999996490334e-14,2.0000001343099292e-14,9.104066538059313e-06,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,10104,168,AP1_beijing_Tiantan_K72_origin_week_10104_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.001520777506732,0.001520777506732,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.001520777506732,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,10104,168,AP1_beijing_Tiantan_K72_origin_week_10104_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0121758378108386,0.0121758378108386,False,2.0001361678012583e-14,1.9999626954536612e-14,0.0,0.0121758378108385,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,10104,168,AP1_beijing_Tiantan_K72_origin_week_10104_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0106550603041065,0.0106550603041065,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0106550603041065,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,10272,168,AP1_beijing_Tiantan_K72_origin_week_10272_constant_logistic,constant,logistic,A,A,A,4,STRUCTURALLY_EXACT,-0.0067420686472923,-0.0060108154512877,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0067420686472923,0.0,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Tiantan,72,3,origin_week,10272,168,AP1_beijing_Tiantan_K72_origin_week_10272_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,4,STRUCTURALLY_EXACT,-0.0056937681798204,-0.0048548867325238,False,1.9999626954536612e-14,1.990074771640593e-14,0.0056937681798204,0.0,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Tiantan,72,3,origin_week,10272,168,AP1_beijing_Tiantan_K72_origin_week_10272_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,4,STRUCTURALLY_EXACT,0.0009872535227717,0.001216975663464,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.001216975663464,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Tiantan,72,3,origin_week,10440,168,AP1_beijing_Tiantan_K72_origin_week_10440_constant_logistic,constant,logistic,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,75,HIGHER_STRUCTURE,-0.0030224457082591,0.0196687892735533,True,0.0012218014567723,2.0001361678012583e-14,0.0030224457082592,0.0196687892735532,OBSERVATION_INFORMATION_INSUFFICIENT
AP1,beijing,Tiantan,72,3,origin_week,10440,168,AP1_beijing_Tiantan_K72_origin_week_10440_constant_hist_gradient_boosting,constant,hist_gradient_boosting,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,75,HIGHER_STRUCTURE,-0.0069277293947944,0.0229574565363984,True,0.0039558939119382,2.0001361678012583e-14,0.0069277293947945,0.0229574565363984,OBSERVATION_INFORMATION_INSUFFICIENT
AP1,beijing,Tiantan,72,3,origin_week,10440,168,AP1_beijing_Tiantan_K72_origin_week_10440_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,75,HIGHER_STRUCTURE,-0.0098264469579063,0.003520901764223,True,7.549080781919966e-05,0.0002063093409907,0.0098264469579063,0.0035209017642231,OBSERVATION_INFORMATION_INSUFFICIENT
AP1,beijing,Tiantan,72,3,origin_week,10608,168,AP1_beijing_Tiantan_K72_origin_week_10608_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0060623212237037,0.0060623212237037,False,1.9899880354667943e-14,2.0100240916143264e-14,0.0,0.0060623212237035,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,10608,168,AP1_beijing_Tiantan_K72_origin_week_10608_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0049694252004321,0.0049694252004321,False,2.00004943162746e-14,1.9999626954536612e-14,0.0,0.0049694252004321,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,10608,168,AP1_beijing_Tiantan_K72_origin_week_10608_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0010928960232715,-0.0010928960232715,False,1.9999843794971103e-14,2.0000060635405603e-14,0.0010928960232715,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,10776,168,AP1_beijing_Tiantan_K72_origin_week_10776_constant_logistic,constant,logistic,B,B,B,17,STRUCTURALLY_EXACT,0.0123491204932223,0.0183304216681081,False,1.9999626954536612e-14,2.0001361678012583e-14,0.0,0.018330421668108,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Tiantan,72,3,origin_week,10776,168,AP1_beijing_Tiantan_K72_origin_week_10776_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,17,STRUCTURALLY_EXACT,0.0213613705176069,0.0222861211855179,False,1.9997892231060632e-14,2.0098506192667287e-14,0.0,0.0222861211855178,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Tiantan,72,3,origin_week,10776,168,AP1_beijing_Tiantan_K72_origin_week_10776_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,17,STRUCTURALLY_EXACT,0.0030309488494988,0.0099370006922955,False,2.0000060635405603e-14,1.9999626954536612e-14,0.0,0.0099370006922955,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Tiantan,72,3,origin_week,10944,168,AP1_beijing_Tiantan_K72_origin_week_10944_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0006203021150143,0.0006203021150143,False,2.0000060635405603e-14,1.9999952215188355e-14,0.0,0.0006203021150143,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,10944,168,AP1_beijing_Tiantan_K72_origin_week_10944_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0498512666487058,0.0498512666487058,False,1.990074771640593e-14,2.0004831124964543e-14,0.0,0.0498512666487057,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,10944,168,AP1_beijing_Tiantan_K72_origin_week_10944_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0492309645336914,0.0492309645336914,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0492309645336914,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,11112,168,AP1_beijing_Tiantan_K72_origin_week_11112_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0019053569741279,0.0019053569741279,False,2.0000060635405603e-14,1.9999843794971103e-14,0.0,0.0019053569741278,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,11112,168,AP1_beijing_Tiantan_K72_origin_week_11112_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0073364428758289,0.0073364428758289,False,2.0100240916143264e-14,1.9899880354667943e-14,0.0,0.0073364428758289,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,11112,168,AP1_beijing_Tiantan_K72_origin_week_11112_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.005431085901701,0.005431085901701,False,1.9999626954536612e-14,2.00004943162746e-14,0.0,0.005431085901701,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,11280,168,AP1_beijing_Tiantan_K72_origin_week_11280_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0037751604339074,0.0037751604339074,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0037751604339074,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,11280,168,AP1_beijing_Tiantan_K72_origin_week_11280_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.000617611170147,0.000617611170147,False,2.0000060635405603e-14,1.9999952215188355e-14,0.0,0.0006176111701469,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,11280,168,AP1_beijing_Tiantan_K72_origin_week_11280_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0031575492637604,-0.0031575492637604,False,1.9999626954536612e-14,2.0000060635405603e-14,0.0031575492637604,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,11448,168,AP1_beijing_Tiantan_K72_origin_week_11448_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0033955113471337,0.0033955113471337,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0033955113471336,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,11448,168,AP1_beijing_Tiantan_K72_origin_week_11448_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0026372719476922,0.0026372719476922,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0026372719476922,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,11448,168,AP1_beijing_Tiantan_K72_origin_week_11448_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0007582393994414,-0.0007582393994414,False,2.0000060635405603e-14,1.9999952215188355e-14,0.0007582393994414,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,11616,168,AP1_beijing_Tiantan_K72_origin_week_11616_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0037244785760679,0.0037244785760679,False,1.9999626954536612e-14,2.0000060635405603e-14,0.0,0.0037244785760679,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,11616,168,AP1_beijing_Tiantan_K72_origin_week_11616_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0029363031605758,0.0029363031605758,False,1.9999626954536612e-14,2.0000060635405603e-14,0.0,0.0029363031605757,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,11616,168,AP1_beijing_Tiantan_K72_origin_week_11616_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0007881754154921,-0.0007881754154921,False,1.9999952215188355e-14,2.0000060635405603e-14,0.0007881754154921,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,11784,168,AP1_beijing_Tiantan_K72_origin_week_11784_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0197116570373817,0.0197116570373817,False,1.9997892231060632e-14,2.0001361678012583e-14,0.0,0.0197116570373816,NO_AMBIGUOUS_LABELS
AP1,beijing,Tiantan,72,3,origin_week,11784,168,AP1_beijing_Tiantan_K72_origin_week_11784_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0163263421059729,0.0163263421059729,False,1.990074771640593e-14,2.0098506192667287e-14,0.0,0.0163263421059728,NO_AMBIGUOUS_LABELS
