epoch,stage,model,seed,horizon,status,target_scope,postprocess,scored_values,rmse,mae
20,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07573024333161871,0.04701754399646231
20,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06975362127211363,0.040922280613695274
20,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07572684542347725,0.04700227044739655
20,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06973998668593687,0.040896570591631966
20,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08391108295438336,0.056492509485717234
20,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07394725604661848,0.044727776638464924
20,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08390967328072439,0.056488188338941925
20,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07393729195584962,0.04470604996037558
20,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09192659018762168,0.06004657499996225
20,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07817426006987918,0.04839350285184868
20,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09191816732495403,0.0600205579455518
20,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07816448676255659,0.048373400723296
40,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07144833494644212,0.04136975067777413
40,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06528434572172158,0.03664843137860918
40,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07144588793049947,0.04135427591384469
40,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.0652569075703821,0.03660905203513934
40,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07555589384919723,0.04691344263126521
40,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06969254327068489,0.040871386975374166
40,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07555140044791846,0.04689562370521487
40,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06967805988668482,0.0408445377007821
40,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08369143960030477,0.05632258314079393
40,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07386321577206859,0.04464590659765022
40,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08368979007410336,0.05631692630956665
40,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07385163737077045,0.04462141802290064
40,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09174430419740844,0.059799750262808184
40,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07807246894176299,0.0482753090638259
40,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09173352548939778,0.05977096049461876
40,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07805974584411725,0.04825160250792277
0,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
0,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,terminal_H,raw,3850,0.0715498222581701,0.041462265660471065
5,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06531458432476983,0.03667720119475181
5,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07154763872466398,0.041445061527549176
5,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06528648337776473,0.036636516154319954
5,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07631545258730103,0.047579823777981
5,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06994420447980779,0.041102410259008966
5,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07631323733421368,0.04757360846828101
5,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06993029919636085,0.04107670951786567
5,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08446179502733102,0.05675949075303674
5,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07423961850421457,0.044978308093955546
5,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08446084089480106,0.056752606610982845
5,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07423011920551416,0.04495910991305176
5,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09279256045269281,0.060484063023702885
5,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07860259959035372,0.04867479526529821
5,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09278550414583182,0.06046412680887581
5,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07859403995323842,0.0486574692379848
10,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07147603030596467,0.04131983652790662
10,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06529626833383896,0.03662529442668615
10,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07147230401745823,0.041298992346697504
10,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06526825184877877,0.036584351542431046
10,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07603360644586483,0.04732843137022714
10,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06984127158430868,0.04100812196343227
10,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07603116635673367,0.04731798151272982
10,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.0698272944694215,0.04098151742407652
10,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08393319304153397,0.05633226689137455
10,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07396251179228809,0.04474736402744916
10,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08393263103698537,0.05632643313652743
10,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07395288795894989,0.04472727136313059
10,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09232678673067535,0.06007390599933312
10,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07823665304732953,0.04840340221394498
10,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09231548089115786,0.06004841805691461
10,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07822661793728065,0.048384228513466625
20,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07141723560547554,0.04134809485755379
20,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06525602793825992,0.03663055149426667
20,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07141266337929955,0.041329656850371155
20,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06522682421912247,0.03658875858654068
20,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07573563132490993,0.04711001199283189
20,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06969251403074983,0.040916217365094626
20,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07573289206488572,0.04709536632889781
20,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06967767997001591,0.04088782366971956
20,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,terminal_H,raw,3850,0.0839716465399261,0.056496864272428185
20,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07382361689647778,0.04468388638002832
20,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08397141657825362,0.05649369705120049
20,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0738127420284616,0.04466081424179517
20,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09199032009281845,0.060205308765912936
20,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07805145010357592,0.04838490006676939
20,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09197614636017522,0.06017780794488641
20,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07803853809067268,0.048362392039516096
40,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,terminal_H,raw,3850,0.0713055923374787,0.04125445056033412
40,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06522869546749586,0.036611984546715125
40,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07130142972630014,0.041236664180045124
40,SELECT,PRODUCT_L1,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06520049604228505,0.03657172237686833
40,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07543145281102603,0.046875988481254974
40,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06951505241355854,0.040793172593078915
40,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07542779768595442,0.04685594224912258
40,SELECT,PRODUCT_L1,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.0695002698499771,0.04076439382886915
40,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08365191019497273,0.05610110670484095
40,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07363405911693673,0.044538337906744024
40,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08364905948483,0.056096187196258133
40,SELECT,PRODUCT_L1,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0736221297613854,0.0445133014491493
40,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09185608716135685,0.060037028902858246
40,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07789605401682512,0.0482287443365754
40,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09183815826640374,0.0600021783733361
40,SELECT,PRODUCT_L1,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07788156283604757,0.048203740278326856
0,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
0,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,terminal_H,raw,3850,0.071115230778672,0.041387164930993314
5,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06512964867682783,0.03686476701010779
5,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07111180530749993,0.041369783316115
5,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.0651109669924389,0.036827232971786784
5,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07606936327424497,0.04763255098230436
5,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06959115511342538,0.04113616874472099
5,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07606126068837049,0.04761802776495055
5,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06957851074696371,0.041109321383821486
5,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08467372829748829,0.057115883547938937
5,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.0740397232624831,0.04508587316368855
5,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08467241495520574,0.057106268919859426
5,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07402901498090868,0.04506296563032639
5,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09292936385603542,0.060980866831202914
5,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.0785785775945663,0.048870659616807186
5,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09290890050642879,0.0609424818215035
5,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07856251596503232,0.04884517671684796
10,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07114688918181991,0.041431712374626194
10,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06497736077931976,0.03665189315288501
10,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07114319441684458,0.0414073582818691
10,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.064958990948676,0.03661155564574056
10,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07613912292019584,0.047573977745260676
10,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06958973376099421,0.04109901936897324
10,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07612776958734249,0.047549404219116534
10,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.0695756416571997,0.04106675351002482
10,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08543499549916475,0.05775775947097265
10,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07416622068207437,0.045123769035180526
10,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08539902136658427,0.05770659004427277
10,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07414663051134958,0.04508730078379363
10,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09332605904758987,0.061527203076161996
10,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07881599215032269,0.049070845860555254
10,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09328804773076739,0.06145111642084901
10,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07878738443995788,0.0490263666583473
20,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07124773832805592,0.041738237465233544
20,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06503373670683305,0.03676742317883694
20,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07122803732839962,0.04170171316391656
20,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06500995889426572,0.036720814570082354
20,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,terminal_H,raw,3850,0.0764289686124343,0.048331771702667455
20,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06966726787791772,0.04137386154818854
20,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07640468396048357,0.048287275592747834
20,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06963840815767366,0.04132942606051433
20,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08520494865343733,0.057686922994172926
20,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07421336004122137,0.04549046261644748
20,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08519047830041074,0.05766171828867359
20,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07418513846273668,0.04544636142341166
20,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09341459370820841,0.06142719327773494
20,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.0788132070385753,0.049274898821970246
20,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09338756077805958,0.06137090343869124
20,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07878199269910305,0.04922958007133139
40,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,terminal_H,raw,3850,0.0712619251330446,0.041832228382721534
40,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06503705394953474,0.03688894473638716
40,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07123573491558516,0.04179405418034865
40,SELECT,CONCAT_MSE,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06501124807160198,0.03684350566923408
40,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07680283581660555,0.04856767320298932
40,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06982195991522197,0.04152841860384693
40,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0767725628378678,0.04851548581591623
40,SELECT,CONCAT_MSE,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06978690014289544,0.04148228685987441
40,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,terminal_H,raw,3850,0.0855976168527459,0.05787290970505482
40,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.0743670261095051,0.045611668220309716
40,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08558395711915985,0.057847832091415086
40,SELECT,CONCAT_MSE,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07433399288567137,0.045564743915417864
40,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09363764539002115,0.06164263241539238
40,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07900689799734796,0.04945279524735293
40,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09361878626902237,0.061604108212761126
40,SELECT,CONCAT_MSE,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07897778783922031,0.049410059267469955
0,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
0,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07132745491964358,0.04150000517921136
5,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06507604540785032,0.03678688961895631
5,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07132350051627066,0.04148117706331005
5,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06505429554190356,0.03674712129790047
5,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07537207701283662,0.04670765174349168
5,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06941799540190778,0.0408798713109298
5,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07536998720674412,0.046693917782523485
5,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06940658904278214,0.04085199454957778
5,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08450418681332815,0.05712847153303019
5,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.0737440300065114,0.044836139556162266
5,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.084495236328522,0.05710963431844562
5,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07373393503415268,0.04481239024631799
5,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09341402186542688,0.061336664072034267
5,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07848672103121865,0.048797141732837175
